Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,861.88763,382.23013,567.78107,532.6266,1743.5061,649.0392,644.6539,568.8418,416.7613,1078.7404,816.9182,831.0396,456.57208,708.5228,295.18732,1277.4253,742.27716,2134.9866,580.6839,316.70682,285.37604,1118.6157,918.6472,628.1596,542.2611,878.10175,546.2994,941.0637,1019.4577,420.22345,1117.1045,1569.5492,1581.4658,832.2239,1233.5441,708.61475,1100.5072,984.17065,313.75146,603.67993,222.7584,364.1993,350.0328,538.9838,1047.2595,652.37756,571.11914,854.079,1122.2466,883.3802,691.9319,392.94394,361.0204,792.5891,383.63785,2419.9783,251.2893,661.2839,527.703,698.8708,644.73004,1030.4852,459.55133,498.15002,1041.5094,1105.2344,1017.7798,465.3184,270.82538,263.987,1436.1958,151.23108,479.6304,439.1994,887.9915,575.4144,558.30927,483.7036,332.69797,555.2039,451.7353,960.31445,680.14264,723.1629,1265.4634,640.8528,1248.4645,698.462,402.4522,688.7843,865.54376,486.7204,816.3704,858.0543,713.22046,605.79987,437.0543,490.06815,1054.4484,1579.6799,1051.0138,358.7032,850.46185,545.9994,786.8981,14425.9375
BSDC1,305.33148,130.21173,206.51817,208.05522,651.76733,247.47227,239.37251,215.83136,153.73926,411.46713,313.5893,320.39273,182.11075,255.1478,118.545,348.7945,285.88983,740.5666,214.67491,124.01583,101.23923,361.79282,369.14246,216.85379,169.16208,262.0234,179.59279,356.804,359.97192,159.19829,413.9804,585.8461,385.24387,282.0704,447.68842,259.90765,406.5468,390.59604,115.27128,221.41156,92.0758,144.10023,151.0815,188.00542,400.1956,232.78049,237.31041,299.77643,399.22235,281.06158,258.83096,123.20968,120.76542,290.61032,125.97009,810.5325,103.16784,187.60168,189.71861,267.10754,242.7875,377.66006,177.98485,164.93942,345.72333,396.09067,373.88272,156.14104,109.87361,108.671036,532.4444,54.68831,188.41412,158.02565,350.13913,217.11533,197.85703,194.71419,123.943954,188.22884,153.91159,346.70273,265.49393,264.31677,454.9059,236.04657,447.9455,268.1045,143.27753,245.13771,391.2793,162.15794,298.3531,311.09796,277.74176,228.11328,157.15088,192.48999,383.42288,576.2017,326.0427,103.29828,318.53333,217.09833,287.06686,5400.053
TMEM54,1128.9077,438.59583,808.7107,655.5067,2383.8062,934.97864,897.19165,868.69714,561.9107,1463.4099,1186.0771,1163.0913,680.7764,929.79736,432.59702,1054.1827,957.4602,2514.7964,812.5282,470.82642,393.4107,1280.8373,1375.1707,732.187,589.6524,965.677,784.30286,1272.3352,1319.6482,522.57556,1555.1348,2201.2195,1347.7102,1105.1254,1554.0,888.3707,1599.92,1292.7974,390.03775,836.2137,243.15155,543.4152,457.25565,588.9455,1414.2292,798.3523,804.99896,1035.9231,1473.3221,821.5951,961.4043,530.3494,462.69128,1127.0684,500.31512,3215.3333,364.30658,687.70416,725.53265,1024.6056,907.7351,1418.2758,597.3724,628.3402,1279.3319,1382.8334,1415.0636,559.9889,359.92776,320.91254,1814.7793,242.6705,719.4721,660.02783,1185.9338,784.56226,701.7568,768.85205,519.81854,687.27216,613.7256,1317.5205,1013.62555,918.8456,1786.2018,812.91425,1650.2463,1022.8634,532.1341,832.8219,1255.9542,615.6626,6583.998,1319.0518,994.7463,865.6582,518.9258,686.78925,1427.0828,2220.117,1244.7852,365.22952,1345.9043,848.8029,1040.5022,20062.396
PSMB2,465.6625,203.54596,350.53223,296.67584,1158.0745,404.94913,409.89087,376.21106,229.12863,692.28314,519.41626,497.45993,301.99213,428.2367,188.29843,540.6558,401.7597,1201.4628,355.7037,181.50394,172.6306,578.2383,589.487,355.18903,264.01407,444.9435,363.4564,561.04456,592.3736,234.8276,740.5672,917.1329,623.20593,440.27963,736.99304,419.25916,678.0375,543.07446,183.9314,360.85727,112.63631,228.77802,198.68927,265.49597,571.91907,327.3987,324.72787,467.82257,583.85394,385.97363,411.88422,215.80649,187.6755,478.08203,219.4534,1631.0723,166.66682,287.35693,325.83987,453.1577,477.1638,760.8044,297.04483,293.4395,669.5011,600.8186,584.3588,241.6948,172.51715,136.36739,874.7723,102.733826,270.3086,261.79944,569.3335,338.5403,297.90405,309.03726,213.81744,303.31464,262.30875,556.4955,429.41873,400.7646,810.69,348.98737,721.7161,396.7209,268.09875,390.53662,555.0388,281.35794,506.04184,520.0413,482.1387,393.48163,237.0333,295.8233,635.1035,926.5686,515.40326,167.64832,541.6661,390.33942,483.16165,9458.052
CLSPN,944.7257,394.1795,708.6427,619.04626,2124.8113,812.11743,791.1824,708.8867,475.79877,1317.8287,1043.2794,996.01166,580.31305,813.676,359.15503,1016.09,811.648,2237.277,689.4352,381.5999,347.1292,1151.7334,1159.3496,743.4983,527.63007,906.4286,651.224,1156.0148,1108.882,520.579,1291.6691,1892.9595,1205.5331,942.8227,1480.2526,793.92975,1358.2651,1152.8579,342.12473,728.8337,173.41003,486.31216,413.03082,508.52838,1230.7498,672.5599,761.3339,1083.4143,1214.9573,747.62054,874.3362,443.82397,401.99475,914.1523,428.37268,2878.2954,355.27228,559.7669,633.33795,896.5344,779.926,1270.2356,591.5627,584.8146,1147.6873,1273.9546,1206.0135,440.83566,359.04965,293.1639,1691.4562,185.75934,543.2104,508.91147,1095.7274,730.09436,638.3108,623.3592,424.53827,574.44354,529.0935,1145.7397,826.4384,790.0712,1545.336,689.6422,1433.9153,828.97034,460.44522,758.531,1132.2697,536.3938,946.0515,1049.0166,941.3297,760.62695,433.8254,584.0548,1262.9177,1853.4702,1028.4596,319.2395,1056.6179,731.82574,907.93994,17496.22
MAP7D1,1253.2498,522.3265,947.4668,806.8549,3094.3184,1154.8037,1078.4971,1023.0058,608.03204,1863.6326,1418.7289,1462.1613,776.20374,1145.7109,466.4199,1167.0863,1049.7268,2755.2854,976.7747,486.01205,444.61716,1571.0133,1691.7196,916.5899,649.55853,1166.4481,868.392,1512.259,1695.9352,645.7877,1882.9419,2750.0242,1678.4956,1261.9636,1889.6484,1048.7266,1764.068,1442.5542,479.22787,991.60596,260.1102,685.09235,450.39145,639.529,1607.5159,922.46375,889.5443,1315.7202,1567.0704,970.8079,1143.6477,617.26843,561.5778,1321.0673,588.0367,3797.8728,509.89322,786.22736,913.54944,1243.0149,1084.748,1748.018,733.7997,806.1837,4180.8926,1780.6439,1713.7981,601.03894,515.8618,449.30576,2128.0361,263.84412,852.6957,631.28577,1485.794,959.83057,892.619,923.98285,584.5574,832.906,660.0856,1568.4127,1167.5778,1022.2941,2349.558,974.07574,2055.046,1194.8743,628.2915,1003.34033,1399.2404,658.73883,1398.4475,1345.9204,1226.4655,1070.1545,465.90305,872.2553,1623.8627,2635.4097,1395.8641,335.65567,1448.9567,1053.6731,1322.3312,24788.484
CSF3R,203.63466,73.09419,116.28249,100.08948,353.73572,144.7865,111.34556,120.24477,63.677505,219.73593,179.70523,164.27426,98.66297,159.94548,54.565144,1031.376,426.25845,1266.023,227.319,161.58638,39.38108,223.9893,183.13483,143.42764,157.1752,157.78197,97.09897,230.86041,205.59215,102.809,213.74374,366.4346,196.98065,294.639,228.05823,117.77459,212.84557,185.19574,59.511673,118.4265,72.22986,82.1519,46.82429,80.40379,186.75723,99.54125,125.90425,194.73915,251.4412,99.33444,151.04588,148.87671,74.35514,168.10257,73.77714,490.05713,54.479767,110.922516,89.21159,149.51373,150.41942,201.59412,101.72725,93.45807,168.57788,216.02933,202.68724,91.51284,49.54262,31.203468,482.44373,21.99677,102.63546,84.804245,237.93059,102.842476,139.39807,110.60869,55.170677,88.700165,72.248985,199.004,127.86981,139.38884,207.94843,285.35266,222.78745,155.09813,77.0657,100.49838,403.16275,94.66685,200.61,178.68057,142.68184,126.86963,126.82461,112.66932,206.08685,293.6474,173.86024,63.804863,191.77084,91.606094,167.44608,2975.3699
CDCA8,395.44736,153.19577,281.95682,266.85806,971.8972,330.56128,330.4841,315.97083,209.41237,602.57794,447.00018,470.43927,244.18657,365.25897,143.6212,342.72424,327.277,918.19617,321.0738,148.13731,135.52017,489.63052,529.0923,331.04276,209.70877,364.10492,267.37637,498.06537,533.0609,201.54054,586.61957,820.8783,531.2002,422.36057,619.82526,323.33984,569.48413,502.08228,160.49554,293.58246,82.62638,212.47159,152.05676,191.9444,529.4184,282.4829,311.28687,413.43195,514.6462,303.99197,357.19354,185.5286,177.9435,411.37787,171.33173,1270.4635,142.23608,267.1181,275.58698,399.04794,320.62408,541.70575,233.58281,247.60042,485.93604,551.3365,560.84607,205.05383,148.98209,137.6726,704.9957,82.7931,263.25598,218.64043,451.77228,301.32208,265.6146,269.5869,197.42014,258.36786,215.36227,523.2152,351.46295,333.33444,658.79663,320.3071,646.8537,380.40073,191.43735,323.1739,466.21405,227.17273,436.1482,430.9189,394.0064,344.3176,156.32642,273.46603,540.17236,824.7441,476.6798,122.454346,447.4411,329.3748,402.30286,7700.725
CAP1,557.06555,259.92355,437.19342,395.14294,1264.841,489.28967,484.45096,479.8815,304.07056,807.07007,653.2854,627.57666,351.0012,478.90067,203.34956,781.55707,587.98474,1459.5443,451.21286,232.76654,215.3914,781.0646,744.5518,434.66943,339.5372,496.6077,414.55145,747.32666,748.42206,287.81012,802.6351,1253.9823,748.2765,616.1098,925.01807,530.59406,813.28314,781.4976,220.81985,459.96808,176.98247,279.95743,248.22697,331.38715,755.954,445.00232,429.47485,655.96375,796.18695,417.35962,503.7326,289.44543,261.55414,584.8695,257.9732,1705.6189,196.60004,371.834,368.41745,537.95483,465.7826,746.46136,343.35132,347.99997,701.6144,896.4229,789.58905,327.81763,204.28787,173.52045,1067.7123,139.37845,352.43802,317.4439,674.38306,469.27,395.02213,392.04276,264.84302,356.91,341.16748,703.69586,529.62683,495.67874,984.52246,466.10754,926.3315,549.2896,278.67194,441.9581,732.43976,309.62463,650.6427,647.41504,534.05994,451.73175,307.1444,355.77063,779.02893,1189.113,635.23224,212.22354,632.5926,422.12415,564.4515,10880.394
COL9A2,24.277575,9.535725,13.464155,12.071474,44.90562,19.948338,16.814198,13.421427,15.148318,29.696335,29.735735,21.318874,17.579693,19.897993,9.336346,137.20656,53.069466,144.35701,22.558828,9.277421,5.1726766,28.57478,19.837212,18.237928,14.716811,18.117102,13.024889,31.753174,21.780405,12.052304,31.6977,47.30077,26.338203,19.6849,33.45349,18.10744,33.061832,30.039486,9.834285,21.393745,6.480404,8.760946,9.463017,23.811018,34.338318,17.990192,22.440609,24.538631,59.43657,19.01103,18.06721,7.259867,10.208101,17.109821,9.652035,64.21744,8.011506,13.565071,11.423579,17.835371,13.536477,25.85633,12.465059,17.866373,22.010815,24.9597,22.578278,11.452498,4.71843,7.6115355,64.09329,4.010961,10.439496,14.043903,29.244135,13.101868,17.563139,11.644414,7.3854814,20.641605,8.815085,23.822075,15.728685,28.515331,26.970171,17.950867,31.009058,24.874233,12.864178,18.077003,70.24893,11.479655,24.41251,22.929296,23.724318,14.5150385,20.339878,13.595394,27.033457,39.704205,22.259623,10.97205,20.96141,9.708664,24.07779,378.2568
CITED4,17.849705,4.351614,13.9134035,18.786366,39.882626,18.985775,13.560251,13.54289,7.8216248,30.966415,15.574261,21.211655,11.184262,14.458254,8.977381,15.1055975,11.81948,36.61494,13.866811,5.930175,8.293876,39.707493,34.018166,11.25246,5.9243,13.80392,13.042332,21.76397,51.300423,11.804557,28.917564,31.981853,20.155066,17.29159,39.530132,12.815014,27.299494,19.954226,6.757621,14.582528,2.0487034,9.716693,6.0167646,7.0943155,18.177723,11.575352,14.252694,20.967112,48.20014,8.371595,17.42258,8.375288,10.081515,14.207664,8.81868,51.129654,6.0691686,10.480288,15.294183,14.989005,10.26342,20.89424,10.559789,12.214751,17.30688,16.9271,23.543533,7.816735,5.720539,4.356539,29.582724,2.897176,9.390163,13.446758,20.279535,26.208221,12.983898,15.477246,10.096031,14.306099,11.049088,21.309793,19.620455,15.277494,26.618385,25.01233,23.236334,15.6049385,7.9670815,13.608376,22.180246,9.145826,18.5188,20.32097,19.948647,16.512339,7.809625,14.348537,29.12196,44.089745,22.531178,5.5736666,21.590511,13.3714075,19.709394,336.0481
SLC2A1-AS1,35.678158,22.139156,13.576707,20.894419,64.553696,18.795555,25.1835,22.111286,15.398322,37.40316,27.748028,31.485905,22.129368,33.91135,14.093075,16.830832,23.783796,45.32489,18.844421,12.148251,9.90777,54.76326,39.809258,23.963127,18.439579,24.71835,16.332792,27.297245,57.361965,15.319746,36.883213,51.078373,38.891636,28.002235,40.63832,25.806957,44.893562,37.694336,13.229977,17.89433,4.9165735,14.900106,9.870105,18.413921,27.659992,25.724634,22.098917,34.678093,74.099075,27.738096,29.282991,11.932859,11.434734,22.425037,21.130207,85.70453,6.628297,19.367123,22.087675,24.855738,19.68411,31.132828,15.940138,14.693884,27.488762,32.872635,35.573757,15.684689,9.5677395,8.643274,36.993336,4.9118757,21.588177,27.423492,47.935608,19.549479,20.499731,17.908344,12.41367,28.862028,17.267477,23.54197,35.992455,30.066368,61.43057,22.25302,43.602917,28.29021,11.53933,24.844046,36.34949,20.768318,36.377125,33.91199,23.52311,21.22597,16.958328,15.375348,40.193436,62.25286,40.982193,6.872269,32.642162,12.728547,26.7015,449.64243
EBNA1BP2,512.2163,210.5386,418.19928,354.3276,1292.0872,475.14053,433.88055,398.95554,250.97684,743.43665,561.1566,572.28625,310.73236,458.328,194.9976,562.22345,458.7642,1289.4275,410.1413,220.13487,205.26266,594.9671,651.52026,419.92215,295.4798,471.62668,433.33887,634.2361,593.6039,278.6854,867.7893,1100.5612,671.799,538.7616,784.81244,434.5439,770.27875,643.94037,204.47307,389.69186,105.81966,291.71936,205.61136,276.04257,647.4562,339.8202,378.562,551.4689,664.21204,458.9199,478.46484,217.9564,216.46658,559.3066,241.03452,1812.5481,209.84145,354.67566,358.422,561.7378,618.0214,858.36774,320.22095,332.4683,748.0811,703.6901,691.50995,279.01907,180.77452,160.14886,999.3782,105.041084,308.87335,281.7358,602.23804,385.65277,366.4787,345.1349,243.11281,316.04416,283.74475,662.3687,457.2427,447.73517,870.0424,409.29843,842.16473,460.943,307.8441,419.6793,621.731,280.81207,569.5631,553.66345,549.88617,416.07266,236.18182,329.55316,705.93207,1072.3945,611.11584,167.81705,593.6559,456.17914,541.31647,10385.223
CDC20,519.84485,183.48593,375.65384,319.54678,1285.4116,476.3382,440.89847,399.10104,226.90907,780.04767,581.21387,588.26294,287.29733,430.01715,140.95435,438.3305,443.1245,1152.923,418.84464,180.12955,168.26913,571.50507,665.5907,384.42264,307.7395,510.98837,367.57935,579.005,615.1232,244.27185,769.72034,1136.0996,678.0329,586.27,800.1162,429.54315,752.51086,634.04626,167.7368,363.33734,96.79287,288.4215,195.4383,241.1966,628.2242,360.9346,363.78232,487.35828,568.11475,375.09137,480.7096,220.8156,226.43387,546.7384,224.83049,1732.3292,182.08023,346.43716,329.26233,545.5951,472.2769,781.7132,319.7582,324.5275,685.80176,734.1627,710.90155,250.67117,177.91327,137.76407,915.769,114.17575,353.0466,259.2568,541.16644,348.1453,333.15173,350.83423,250.90433,279.91357,287.0805,689.0161,476.89026,419.91574,749.28394,392.3106,841.4151,495.34854,265.6969,392.05643,534.7328,276.79843,528.3498,563.6569,542.9884,436.37628,169.03638,330.17743,683.41223,1045.8619,552.2561,147.98378,541.77576,444.04785,528.2945,10500.378
KIF2C,340.46158,123.456795,244.14552,195.78102,816.1558,299.48212,257.2754,246.90025,153.50424,498.82706,391.2517,407.16498,198.40546,267.62094,115.437126,282.84265,283.13284,746.7007,274.3586,116.1722,127.633255,365.8395,434.98004,286.07455,179.63457,306.31396,243.25763,414.76144,442.98682,183.83884,497.4116,713.27484,458.02536,348.71057,514.8638,261.71396,494.94424,403.26352,130.34108,266.83917,63.504158,181.27959,127.02103,138.86404,421.9334,216.83217,252.11333,351.21503,396.53372,254.18375,323.21777,160.68906,143.42819,854.1154,149.7281,1099.8042,126.81757,231.73465,242.24869,339.41232,282.72696,457.17368,225.48495,209.96388,441.92026,486.80066,449.3157,155.84714,129.33443,98.55375,605.3648,70.381035,220.90643,163.96536,367.9037,249.80513,217.37534,250.86948,145.14456,191.24786,178.91998,448.59967,314.40247,268.60223,582.9866,261.4682,545.1345,329.22192,174.13412,267.6472,352.1722,186.6545,346.86127,350.04898,330.13214,283.1399,113.33956,223.56256,451.58456,711.1533,367.69122,97.8078,362.67685,290.58203,331.58353,6775.191
PRDX1,750.7343,369.02518,559.6451,520.00586,1918.4993,659.85236,611.2231,549.9927,383.66815,1069.9893,825.69666,807.86444,512.806,715.2612,352.7802,1002.3737,684.80066,2040.8875,556.2418,321.5525,297.58026,893.6408,949.59186,572.9938,430.02533,642.9308,609.21893,864.67786,881.5562,420.50443,1274.0045,1501.5242,882.51483,794.69574,1141.7655,592.7081,1088.3645,896.89575,334.23874,609.492,158.12665,353.7137,306.58923,368.25867,874.05774,599.36115,587.6959,837.539,1139.1238,985.21704,656.1695,289.08853,326.79553,739.01746,347.4785,2693.7744,287.9977,445.7177,496.16797,774.61597,858.22156,1286.9897,421.77106,453.9595,1129.9097,977.6748,947.6813,368.58316,274.34872,208.47223,1408.1494,168.32921,479.8738,392.1473,931.93823,643.90814,521.4105,466.5489,373.66797,503.2506,397.2726,916.29175,664.45197,694.14484,1275.0417,562.01166,1312.9575,735.81885,423.34473,544.2234,1073.1224,475.90656,799.45874,811.84595,812.228,614.47327,431.63763,483.81573,956.22894,1522.2847,943.6212,258.90344,885.9964,602.88837,755.7752,14965.705
CDKN2C,260.20972,95.647644,198.68271,169.49844,602.3014,236.38223,205.1122,192.36517,126.31601,371.56363,297.64798,286.58093,137.88573,202.85645,78.580414,272.66754,245.09964,603.9392,192.74176,99.485504,98.904495,287.5059,343.0237,204.76749,142.893,243.91347,182.92091,313.35242,363.41418,141.76686,356.65283,541.0891,380.22653,275.71048,376.08957,213.15082,367.97256,309.98853,100.41982,195.82466,62.4343,138.34743,92.11059,135.5065,340.65494,186.68326,205.33272,250.27597,337.77252,180.08212,243.93166,126.43921,108.03049,264.8399,126.996704,786.62604,108.76011,170.51167,181.08008,234.71898,216.5931,338.48703,151.58578,153.32263,328.03247,363.82092,342.19766,145.47212,82.856735,72.89629,503.33334,47.343987,175.23344,143.0046,277.55826,181.31812,168.22917,168.77753,108.30698,152.56276,140.73305,325.5962,240.57126,214.87463,415.99484,213.63583,408.7479,222.67622,128.7252,220.12746,281.24902,140.45253,265.59656,283.70468,263.72266,211.41608,108.72992,165.75278,333.2127,503.97678,304.02094,86.161156,290.28232,189.17725,251.69478,4910.4404
JUN,168.83908,52.647346,116.907486,113.58229,333.78455,118.83628,152.64584,118.09596,70.923035,230.59686,161.28465,165.1738,67.97207,134.57419,44.65094,95.66551,90.13787,256.05048,117.897385,51.020294,44.82519,237.33762,226.84079,104.95753,93.633835,169.22127,74.461205,162.74187,226.56949,83.932915,220.61865,338.43524,206.88918,123.528336,213.23792,135.7699,203.04355,193.13412,58.09301,87.31028,28.642017,72.041794,66.39204,62.69035,166.35481,109.40497,97.601364,176.78137,144.60432,102.79452,133.65355,289.4358,98.799484,142.54913,72.45132,475.54367,73.89549,73.69675,105.53337,148.40749,143.1936,214.04341,90.52516,79.75338,193.06087,170.148,237.35364,60.55634,74.72695,58.889225,376.88354,33.91641,119.66911,87.85678,190.94662,107.04157,81.03039,99.02147,78.24065,114.17196,85.153366,193.51602,150.36113,137.24971,262.68555,300.17822,222.06802,134.68947,75.735245,133.44,153.89124,98.37346,129.8681,149.859,140.15074,105.24523,74.64549,86.49465,206.23402,340.9264,154.8761,54.884174,154.50864,105.597786,252.07669,2823.2615
GADD45A,604.4853,236.40233,424.3443,363.05466,1307.5022,512.00775,489.4306,407.52264,260.65787,847.76984,646.09216,646.7677,310.95502,452.0948,195.86108,537.28864,441.73816,1195.7241,440.44223,209.65749,202.12068,730.8407,689.61536,432.41205,312.29285,492.2915,369.6678,664.18335,793.5146,300.02634,823.0447,1176.8385,869.92786,548.0332,869.57434,495.55627,812.9782,652.4816,186.0193,401.9027,132.97159,301.62524,199.20186,320.26758,716.771,410.16528,387.8976,559.43536,703.5872,466.3068,520.6035,240.95836,268.042,583.23315,258.71555,1679.4836,200.30199,394.98026,368.66608,569.8057,495.5454,769.7129,330.62994,342.46344,724.63574,749.09326,753.9457,278.58167,216.59006,167.37431,957.4353,115.037575,383.62112,283.26337,608.2544,367.79315,378.05762,381.98798,256.87665,364.14413,304.78918,720.7777,528.4443,425.2314,887.674,446.41333,962.34326,475.84613,307.0776,410.35715,621.33905,307.30896,666.6224,597.68146,576.45624,463.99808,250.72415,383.08194,746.2615,1099.9548,621.3636,196.71486,646.9758,463.6219,541.16547,10940.927
TTLL7,11.723597,6.9135876,6.1816726,7.755776,14.868324,9.69347,3.8315558,7.8160553,5.321109,13.415985,8.777809,9.846916,8.881408,12.253992,3.5675032,4.4847875,10.264092,14.47782,6.004408,4.467435,2.2526658,8.924578,10.404397,3.6632884,5.991964,7.226305,6.0010247,10.08611,19.411234,4.0624037,13.567767,17.024103,13.166353,6.6594195,13.813083,11.07761,8.870437,8.588722,2.139933,6.7040267,1.6092572,4.396039,4.121236,7.566452,19.084898,11.26803,7.5865984,12.430586,16.37189,10.093328,6.5999284,10.28471,2.8939602,12.361447,4.112109,26.822874,1.9496694,5.6632333,3.9593818,9.08286,6.6841574,11.88741,4.460621,5.534859,7.4184694,9.651407,15.108894,4.322524,4.100233,4.1918607,23.42045,0.9391432,4.1399436,6.0294323,11.128857,4.594227,4.3425617,7.9645624,2.037776,7.3408737,8.033527,10.189651,11.13235,6.996441,18.766935,9.484703,18.329556,6.710952,6.3164096,10.274717,8.292024,4.6756244,11.743297,12.837343,9.410345,6.08661,4.8247466,4.2712355,8.542105,14.963282,12.91563,6.236048,10.055531,6.141781,8.686554,157.24539
LMO4,639.42944,268.13065,475.66925,448.11563,1465.2659,545.3516,579.112,495.31296,325.5451,910.5124,782.22174,731.5313,423.74542,548.27454,234.75336,1419.3707,849.12103,3334.8274,675.99664,253.98366,215.0078,779.1164,849.8338,496.92432,428.92798,617.6209,426.44016,843.14874,825.84033,337.65616,907.95233,1342.8114,787.4687,966.3572,1030.9291,576.43384,891.39124,825.0942,274.99957,475.4785,193.29959,340.09033,279.96362,379.27884,877.1953,466.42923,444.41327,719.7197,805.80457,415.3416,618.08984,279.4041,285.20667,670.0022,314.83197,1970.8749,254.31416,398.52512,420.43155,597.26025,550.60583,856.461,393.15997,416.438,808.8659,848.6275,795.4921,373.1316,232.29736,205.65182,1329.4806,136.01219,399.44235,337.86462,789.6662,464.88992,429.54538,417.85837,326.80096,416.09235,360.39468,799.9463,614.8292,587.7361,1020.79,511.92166,1015.1294,576.80383,308.28717,505.8105,868.6298,342.95618,724.6693,720.7144,659.3584,510.38095,314.90585,395.59973,863.83386,1304.8411,698.65466,215.81131,696.94214,450.12698,645.2268,12073.845
