Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,813.0116,357.39813,569.056,534.59235,1711.9796,643.6466,657.01117,526.5243,370.09595,1063.336,780.30414,791.2004,431.32397,677.5552,282.84818,1162.9716,672.91364,1969.0864,568.3477,332.5424,289.96906,1001.0432,939.94507,597.0759,568.41077,860.3302,534.5244,891.48474,1094.8751,411.03226,1051.8776,1549.9443,1629.5962,793.746,1131.5587,633.33154,1047.2277,921.5682,296.31653,572.61786,250.57684,392.03207,344.4813,496.09955,984.9596,585.5274,526.854,822.2515,1016.36035,842.5373,688.9897,401.0158,356.16537,785.1094,364.51706,2282.7341,267.57886,620.62683,521.25726,692.4029,650.1769,1038.3937,455.96426,472.44446,984.1051,1058.9526,987.0773,399.37662,271.44733,240.58005,1348.0702,135.86473,463.54614,440.77304,831.7036,538.62836,537.5236,474.58936,345.61227,504.29184,423.25632,882.994,643.05457,675.11273,1229.666,619.4094,1247.5195,689.361,377.04352,646.3727,821.8922,449.8345,792.42316,808.26886,678.90704,606.2683,387.96796,464.95135,979.6311,1555.2307,954.2502,353.59274,811.2268,545.74536,711.582,14281.346
BSDC1,331.77658,128.876,248.34625,212.2729,724.9535,280.3457,268.40366,239.69518,156.26135,457.02853,336.70575,352.424,188.60132,273.27344,136.08707,358.70148,286.22192,746.62146,235.16357,137.94382,115.388855,366.46994,402.67392,232.84923,175.29051,288.09396,204.32767,378.45264,414.49338,166.00235,466.992,653.62195,435.05267,313.10565,464.3178,265.04074,445.72266,388.2162,109.35272,231.67159,102.55218,171.30608,157.20053,183.5029,420.68152,221.95836,241.61157,334.2624,421.1768,308.4173,287.954,148.80162,133.08044,313.80347,131.21432,908.95325,119.21509,215.87906,210.41205,298.0766,262.17834,416.7636,195.03287,191.74925,384.31372,452.5278,408.44562,166.94229,117.18956,118.08064,556.4015,65.111916,206.1273,167.71034,371.1496,235.08264,207.99402,217.43399,143.27481,184.5061,163.85933,380.18683,278.4932,277.7108,506.13782,259.9547,505.7675,276.51364,148.37085,261.352,396.17844,178.87401,331.50626,352.00125,297.17422,246.90471,146.44058,214.2487,404.20752,621.01587,355.65253,101.8423,356.12503,251.50116,301.73956,5999.5957
TMEM54,919.4191,376.1067,693.3593,553.7568,2071.3862,807.3793,834.913,732.5619,455.63492,1235.9948,987.16345,986.11066,540.6466,741.35876,312.16565,945.8793,799.52985,2106.6206,689.5217,394.71262,370.8414,980.24133,1139.9971,614.2906,469.49796,859.0532,639.5213,1085.992,1118.754,459.08936,1332.027,1999.4817,1257.7102,965.8247,1269.2885,689.90247,1304.071,1059.7188,343.35358,704.0978,268.5149,488.67673,370.72742,461.35065,1224.2068,650.1827,633.9769,874.2211,1240.6656,674.9131,822.75244,450.6472,379.2177,909.75476,346.9744,2863.3662,324.1788,589.01526,668.7175,877.091,795.9154,1221.8666,542.5704,524.1635,1138.8416,1236.6016,1163.7244,488.55734,347.7382,278.42847,1587.5946,155.21515,605.0873,537.6819,966.25446,611.0316,616.5149,629.3916,440.91348,540.0766,467.00958,1123.5919,826.6962,722.1674,1589.2627,681.573,1510.5518,846.5781,477.92218,698.4963,1123.0853,484.47897,6090.642,1050.6482,877.6034,732.6573,371.60724,601.0482,1225.0669,1776.5251,1012.632,267.7833,1114.5502,728.0352,867.1072,17271.324
PSMB2,420.7111,186.5734,321.62515,263.17188,1032.3057,371.21292,375.24817,309.5003,218.88412,597.5517,486.29346,437.1519,253.18231,371.08795,165.49908,545.91626,380.42786,1124.4591,313.7985,167.44652,151.10219,495.77414,508.84445,308.4247,253.43893,434.8657,321.00455,519.3396,510.06677,202.8168,668.8479,830.6128,593.63,412.93683,620.3918,361.79398,598.78735,484.01215,159.99683,311.69864,114.57922,205.61023,181.09195,249.958,520.69055,322.15927,286.10828,411.2624,524.0074,328.6305,375.70612,190.8169,177.22745,420.52307,184.62027,1367.5103,160.1335,282.91324,279.36084,421.5189,435.99442,707.447,258.0042,256.12442,602.65424,558.7343,516.6873,209.68921,180.70541,134.87766,785.49615,80.59783,248.41534,233.27914,504.87607,287.2222,275.83282,275.5594,203.21466,271.884,225.6362,507.42892,369.08344,395.6795,696.6732,309.1972,636.4721,356.51355,239.21115,351.82693,509.24106,246.847,436.18616,447.2865,410.64462,345.76367,219.48444,271.72574,570.4242,825.6968,435.37036,147.69606,497.36737,339.83646,400.49695,8387.035
CLSPN,1000.6318,382.3598,718.29236,618.037,2287.3662,834.79083,835.695,716.24396,457.5044,1395.4817,1051.1122,1034.7744,561.2693,820.56116,348.63553,1013.50604,861.821,2192.9895,752.25586,390.89346,364.7983,1148.2012,1191.5525,702.6272,537.7353,985.71136,677.82574,1201.4409,1218.1064,491.12,1380.4231,2025.0962,1300.5709,1027.1005,1516.5245,787.31433,1379.4767,1179.3588,371.3207,709.0885,240.38615,526.16486,416.17307,532.0353,1254.272,672.8505,703.04297,1065.5721,1254.3118,695.0328,915.78766,474.6161,420.34598,952.8576,416.6798,3033.108,375.42447,603.8562,691.9151,948.06226,835.0443,1307.7026,615.1209,614.0751,1173.4176,1282.0887,1286.2644,457.3639,364.02066,288.67325,1854.6244,194.59781,631.1805,553.76874,1126.6515,704.389,636.1586,641.70044,487.37177,584.80164,507.0897,1196.4575,893.62256,801.3329,1558.1023,718.8843,1567.2499,905.2698,501.3457,754.94415,1067.5386,550.2372,1040.508,1099.8466,959.19073,799.02795,404.53235,617.402,1352.1422,1913.73,1062.1268,293.2945,1115.1117,756.8667,940.3533,18768.389
MAP7D1,1234.8933,489.45026,926.425,778.4672,3111.4375,1180.2269,1086.6969,990.8474,625.6455,1923.5988,1417.1495,1463.1301,760.0355,1091.3683,443.8714,1214.2369,1044.4417,2788.5469,1007.30176,464.89273,471.23245,1544.5049,1616.2897,942.5361,607.64655,1121.4517,871.8163,1518.5244,1727.9069,685.1288,1844.996,2854.7998,1785.1716,1318.0854,1775.6553,989.83765,1809.9005,1503.2944,455.04584,938.32916,292.01877,708.3821,425.2054,627.709,1677.9062,913.7534,865.6426,1315.377,1595.5627,917.4258,1179.8962,665.96686,597.44403,1338.1344,545.70123,3966.064,509.21915,854.32043,910.7842,1253.0004,1134.3468,1789.8137,813.92065,759.7148,4389.5796,1824.9106,1728.24,610.0533,530.5334,417.8637,2223.3623,224.00934,866.1791,662.3385,1431.7936,845.0326,838.7352,905.7927,542.69073,787.7165,626.34454,1595.9266,1141.8473,996.94885,2260.6501,1007.04834,2076.725,1109.7695,643.19727,1005.3403,1337.0427,643.6269,1326.416,1470.4843,1205.0829,1075.0785,470.7958,868.1679,1671.4304,2630.8518,1504.6934,368.77872,1437.5973,1058.148,1290.5281,25191.844
CSF3R,187.34863,54.20569,95.23182,86.40804,315.33966,122.62634,129.38478,94.46159,61.694946,175.98618,158.33012,175.94981,70.142,131.2927,70.243416,1074.2843,416.3813,1219.1909,202.81822,126.138016,47.65943,195.35747,153.14351,114.17787,134.41034,124.38918,86.55462,206.69356,174.17787,79.620125,182.89159,319.3381,176.48157,285.98642,185.53052,109.36533,189.3771,162.09804,52.117813,93.91164,96.41884,76.06836,43.59861,76.495125,176.1873,88.291245,109.67323,183.36613,219.36407,95.6046,111.82193,134.29468,71.44311,163.29282,67.72093,383.63153,48.766026,102.26753,84.63913,122.41781,111.036285,182.416,88.98861,70.110695,156.81589,188.62675,164.52583,69.779686,57.975086,38.565563,421.13773,21.027447,93.27961,69.71227,199.04103,84.191666,119.30494,93.63343,59.44801,85.29968,68.857346,171.1208,114.07379,126.38758,177.04005,246.85765,206.53326,152.8702,68.50505,94.06961,384.89682,71.84489,164.38847,157.306,141.13423,115.860504,116.18937,83.57655,173.02118,266.18585,155.25493,52.21107,150.7603,83.06954,144.57591,2573.5564
CDCA8,365.39923,147.24768,286.19843,241.32791,931.10315,318.2921,320.7925,299.65063,184.92929,593.5317,418.59744,439.12183,215.8885,308.50504,141.69142,321.7445,309.21094,805.0222,313.08984,151.5567,144.12169,428.8467,500.67014,309.68658,206.57504,372.047,247.6106,467.23965,528.3335,185.75388,572.9001,818.17676,548.4863,393.08597,555.7687,290.36975,535.71484,436.6798,140.16046,280.0832,87.42668,214.05402,136.79414,171.20673,489.54434,242.22382,285.7142,381.1312,470.57605,252.65738,344.3181,160.95041,171.38322,395.52332,149.5943,1221.025,123.41213,257.49765,267.28845,365.72958,328.83325,538.1969,233.21826,229.47687,476.55466,536.2268,508.56885,196.25487,149.62149,131.41438,693.5817,72.63321,247.07697,218.63507,424.59998,258.4617,237.54129,266.25235,173.98232,231.56224,182.23721,493.73868,334.49783,310.77286,625.26404,313.8749,647.7211,348.87375,200.00247,302.27158,411.55087,217.81241,430.83185,417.26154,356.35077,333.2777,137.11923,261.19592,493.639,755.3746,455.9032,105.0216,424.85263,324.60303,376.0315,7498.906
CAP1,502.13776,229.40071,405.35358,362.36316,1226.288,458.9268,488.44846,410.93042,280.5238,799.07654,603.3303,586.94073,302.78827,443.62006,185.88605,682.4811,493.78586,1254.127,420.6891,210.26514,203.10373,677.1192,703.12726,406.96365,299.9664,472.84576,384.573,683.22125,739.5524,279.15308,784.4197,1231.1932,754.90466,539.4545,809.18005,467.20047,736.5684,688.30334,198.73824,403.7561,165.41946,299.5545,204.9512,298.56873,729.682,411.0372,379.18158,594.7645,724.1036,372.30344,498.5433,264.4884,256.82132,560.6799,234.00403,1616.1057,195.8902,395.5432,356.51807,516.02234,448.18536,713.1252,325.58237,313.15646,650.3631,902.6822,761.01196,300.64575,217.06888,162.78186,992.6342,108.0119,348.84125,295.06216,598.92065,381.6881,355.50128,356.60706,260.7428,334.61667,293.98145,645.7455,492.9843,446.57837,921.5712,433.2319,871.44556,491.11127,287.07687,407.38684,615.4156,300.14706,584.4311,578.03235,510.13342,464.89832,249.39705,348.03867,722.5767,1083.5944,596.16113,182.57199,599.9218,433.63116,541.0527,10443.955
COL9A2,26.268911,10.687578,16.526545,13.029711,61.61797,21.77218,20.141027,19.77027,15.575836,34.90244,30.461452,30.062777,16.678123,20.78634,8.097278,131.86554,55.16412,146.73232,31.717545,8.909586,9.575673,30.661385,24.829165,19.945787,18.711584,23.381344,18.564793,30.617374,25.947866,17.319128,42.442688,60.845722,35.161182,33.407654,39.038063,19.85801,35.704338,37.62798,12.224478,24.057142,8.865342,11.35186,8.231419,21.645548,37.89764,27.74515,25.227566,28.306042,60.438538,20.530998,21.918509,11.26234,16.415857,28.467117,8.880413,68.7085,8.768941,13.184122,19.51733,20.182878,25.37492,36.737274,19.261871,13.917726,28.744385,32.92501,29.190102,14.467648,9.838881,6.259848,71.25771,3.5189867,16.121765,15.533049,28.1609,19.684042,17.576303,11.960617,13.019829,16.819828,8.678224,30.117895,24.03186,28.772097,29.678354,22.40518,40.38614,27.356792,13.695752,23.91817,70.358185,16.872955,20.120626,27.53515,24.940922,22.438465,16.83429,20.28774,28.93526,43.096222,27.751493,8.468231,22.684067,18.61001,26.11195,487.04324
CITED4,15.759436,3.1933079,14.043709,20.690912,32.085148,13.770166,13.097292,12.302386,6.9931393,25.181713,16.511003,17.991802,11.170077,14.259893,7.212901,14.312447,9.2085905,31.512972,11.329911,6.5346766,5.798995,37.24917,29.075302,11.285945,5.9185762,8.815068,10.627996,21.174871,47.834763,7.8061976,21.04931,29.075161,21.673971,14.2466545,34.72557,15.014951,23.84356,18.12717,5.040302,14.585188,4.584633,6.16718,4.9398117,5.850911,15.34556,7.82162,14.129832,20.33,40.830357,11.715852,13.672766,6.711274,8.070086,12.523704,7.8936696,51.66147,5.886799,8.716767,14.894166,14.330452,10.566465,20.096739,8.943855,10.416978,15.29313,17.36573,21.256453,7.610492,4.4512863,4.387204,26.891798,2.5576284,9.568348,11.969588,17.237997,21.82293,12.525544,10.978323,7.7285223,10.600269,9.840872,16.546997,17.986555,15.008932,22.524334,18.65142,24.052711,12.118053,6.4495044,12.377434,17.059929,8.238265,15.075504,16.665892,13.127156,12.103621,9.394901,7.5958524,21.71522,39.698418,16.980917,5.343197,15.596172,13.626576,13.713394,282.92343
SLC2A1-AS1,43.679256,25.10552,19.894772,26.501842,67.83685,20.859964,27.715551,26.56137,19.333483,43.39131,28.384192,41.84812,25.083757,36.189003,17.316391,17.300632,25.694885,53.870018,22.548052,12.103243,10.973776,58.478657,42.849808,24.805723,19.742954,33.680183,19.901512,30.971573,66.349724,23.918127,40.05261,49.64507,48.704094,32.276367,43.06748,32.80415,44.760548,43.063225,16.176151,19.135231,5.8031025,17.039137,13.401839,20.882694,29.721127,30.161228,26.403229,39.88552,93.615326,26.033197,22.993061,15.656364,16.635298,29.33098,16.978083,86.20054,12.582521,18.965319,26.042313,27.629955,24.266485,34.270256,15.97617,20.387037,33.085255,26.798954,42.13086,13.67537,9.779869,6.0376425,48.022224,5.712847,23.58215,28.95119,47.32335,23.484686,25.28546,21.150639,13.695376,31.193825,21.058046,33.144764,37.278534,37.09658,64.57239,29.407757,48.227337,34.364906,14.711913,25.853298,47.18047,22.788696,44.85285,30.074831,24.672716,23.349318,22.172798,14.041447,43.929478,67.22391,50.67185,7.82786,39.42501,17.483318,31.402714,514.30304
EBNA1BP2,614.2833,242.55023,505.1608,416.29623,1497.0734,577.2601,502.98636,457.22894,306.6177,897.1609,638.1416,654.18274,367.32184,538.2377,239.38683,637.0059,534.2689,1449.706,492.7544,254.1351,247.34364,701.9504,740.2286,502.73788,347.28787,543.8189,504.76703,676.40796,721.12885,333.05005,1089.5621,1280.3228,835.67993,638.93866,876.05835,465.59863,845.55164,683.9247,223.30142,428.9931,132.81068,337.3648,232.16177,311.79752,761.1514,392.05768,426.59283,656.3199,818.21454,482.68475,534.96027,275.959,264.8181,661.48956,281.52673,2133.5527,227.51794,377.45078,428.55255,674.67456,703.2749,1065.488,367.76904,381.68927,859.53064,782.3778,782.4891,316.41574,235.56049,175.04721,1165.8954,121.669785,359.58322,352.00803,738.15393,427.965,419.62344,399.62247,280.1473,326.0569,328.31506,778.6502,542.21564,519.9937,926.0205,483.25006,983.6308,570.8031,365.76706,462.74158,707.6491,332.89813,626.06696,624.2095,633.74176,507.2502,264.67352,409.04486,823.9247,1246.7433,705.23846,196.54173,721.01416,542.4758,606.33154,12440.614
CDC20,431.50928,161.75635,336.3415,278.53296,1184.7665,431.1984,375.50937,342.68637,214.47403,719.23865,522.4662,520.32367,228.54419,351.51852,147.94312,402.2784,378.0255,1007.3424,387.11096,172.24918,162.27385,477.92642,578.8971,359.7699,269.17886,459.29483,320.9737,516.20135,555.5527,226.73618,704.76996,998.0603,631.84326,492.0021,684.3311,368.11743,676.255,536.5951,168.72581,326.90323,98.854485,261.16156,151.6049,198.98465,543.60565,309.8973,312.18393,462.46564,517.64667,304.1035,445.4658,185.32391,207.86745,493.76477,188.91388,1628.984,164.84427,312.83328,322.11786,479.70068,424.9451,728.6866,283.37146,295.67355,598.6461,669.84576,651.1804,235.19727,170.18283,112.26872,799.5583,95.72831,303.79504,234.9668,502.9289,295.08096,301.87207,308.2956,210.4618,249.8233,238.83203,592.631,417.3791,363.15616,693.7938,356.1157,759.79846,432.15155,271.03094,347.23,438.28442,258.9928,487.10352,490.39142,481.77475,405.83844,155.81421,299.15332,602.16425,926.4084,491.98633,123.89946,493.49872,387.1447,483.27988,9514.018
KIF2C,339.88736,123.23155,270.96686,216.6466,852.914,313.336,298.1844,263.16602,153.12422,517.49304,406.8242,415.98236,192.57837,271.4697,117.523026,318.30014,297.8325,753.05914,280.75873,133.70454,132.7776,393.26224,453.4264,286.8129,174.83862,319.80994,249.46735,421.31763,471.9008,189.54825,540.5386,733.5039,501.76965,367.5898,520.0385,274.3818,532.0557,412.2716,138.96901,282.30304,68.057526,187.84683,121.71515,166.62944,457.91476,213.26053,253.31873,374.4871,469.01996,257.03333,341.13358,157.42572,164.87311,880.6623,149.5818,1164.2502,113.03885,244.36038,248.65399,347.48557,299.58185,468.63522,225.40475,214.20352,451.29486,479.6842,482.11438,171.67479,140.5892,110.347015,629.6729,61.666195,235.7269,177.60416,373.6999,245.14114,219.7171,255.05939,164.73969,202.59702,185.02412,453.9737,319.37418,288.27054,579.04364,297.5874,593.55945,327.43713,196.38588,281.05698,355.42758,202.83858,375.82587,401.55365,354.1384,298.75177,137.16512,240.59375,472.89032,746.22345,398.03323,104.54199,400.3729,296.69006,341.87497,7077.937
PRDX1,806.7312,389.19305,588.92786,519.814,2079.5725,755.75635,717.7201,573.6432,381.66266,1096.4684,867.71277,811.04425,530.68384,741.6349,351.85394,999.3251,701.01965,2085.5386,589.8128,342.68024,296.11417,932.47095,980.3561,561.74884,481.2575,723.12726,648.3745,937.5819,927.8576,411.90884,1380.6658,1588.9019,977.5309,849.82294,1130.7169,600.07495,1163.69,898.59216,338.12576,610.59155,190.97322,420.9102,312.31326,374.38577,927.98627,606.38873,560.0111,885.4819,1119.0037,974.62,711.2224,305.81,346.94974,802.9044,345.87875,2863.9949,298.43973,472.33707,502.93948,841.28766,948.1095,1468.9878,476.05453,474.5738,1179.2993,1011.6065,989.17206,357.99393,320.65485,224.57703,1496.3124,164.13054,489.72217,392.18427,963.7793,584.59845,534.7328,500.69617,377.93036,470.0423,403.9384,998.9724,710.3921,725.0246,1383.0497,609.8875,1395.1041,753.4138,410.99124,617.6428,1065.8025,500.66464,848.6039,865.2015,828.86523,650.1394,415.9091,535.7111,1019.712,1625.1747,943.47406,252.1213,880.817,681.94867,756.6327,16274.458
CDKN2C,251.55501,97.22906,189.71962,166.38586,586.17065,237.50206,205.0933,179.77895,117.73511,361.9018,269.54645,280.2686,131.91573,197.26709,76.04726,274.7257,235.75168,570.0678,202.33247,106.466545,108.22587,275.99072,329.0042,194.85933,129.78983,244.69083,177.08937,296.42224,358.1593,133.30579,353.27097,530.44183,380.83176,270.75656,363.0453,212.57248,357.09628,292.87866,99.77814,183.1713,78.83519,142.94005,80.431,125.5904,334.1886,184.56941,191.69612,246.05511,352.75452,160.61293,230.49416,120.45886,118.43686,251.78711,114.91203,745.15326,103.47179,172.3809,181.57346,225.79668,208.82162,333.62646,149.85574,152.3559,306.02325,340.34186,339.31268,128.29535,95.23898,77.24181,480.12674,44.32384,171.35208,145.1599,266.83664,173.18509,161.13113,172.19281,108.21592,151.94485,131.5339,312.42795,229.70064,212.29758,398.10147,208.34004,414.96143,228.18681,124.04662,192.29456,285.81067,131.77629,270.94894,279.96823,250.5962,214.71999,104.2072,164.97018,332.53564,489.53168,281.98236,85.105095,289.2646,187.05501,242.1965,4802.157
JUN,174.90408,45.577644,110.228714,115.64368,387.31888,133.08775,159.63887,120.53121,79.11684,269.65472,155.4131,203.363,86.60326,147.06052,54.92102,118.85013,112.5591,322.27344,106.5706,64.45031,46.77294,230.46217,239.25352,116.46721,99.64173,188.45537,95.871635,176.4622,244.19159,97.5998,244.58739,381.93298,217.06805,130.65518,238.45644,140.57947,239.6831,203.44267,45.493393,103.913284,35.549805,78.179565,64.21013,80.11817,176.89218,106.44439,99.08566,182.30098,188.85497,112.028404,169.81636,323.78485,139.47858,184.5334,75.756584,512.47437,66.93131,100.19823,126.03648,167.64294,180.14865,250.33295,101.295616,97.80638,199.6609,238.56429,259.10297,61.48609,77.19354,49.46616,403.58603,29.602243,127.47391,83.28404,196.47414,112.44495,110.10583,111.91438,91.97519,108.808914,108.36243,207.88664,142.85085,163.29521,307.5576,342.63434,216.42734,155.44563,89.09802,139.36813,187.00357,110.72496,135.67987,188.47183,149.77168,153.60146,75.54803,110.58689,249.71344,394.00183,179.84041,64.29347,182.8392,119.27201,278.53174,3257.5657
GADD45A,693.7076,249.3628,464.17828,421.53674,1403.1632,533.3296,523.26917,452.80307,297.24527,910.39087,704.1584,678.4184,333.6412,478.68848,199.67273,583.63544,473.66376,1312.8499,453.35144,226.28726,223.06511,750.8109,759.83795,491.39105,319.05927,534.4287,399.07703,699.0033,897.50854,339.5675,878.38367,1277.2684,962.41205,602.8403,931.6598,526.2192,850.1537,674.8841,224.54572,416.79617,153.54991,350.89453,220.10716,303.65076,755.42,442.81226,409.41718,612.08997,794.53625,484.77173,538.91504,270.869,286.7939,596.1344,272.0677,1782.4658,222.75716,409.87238,404.23584,613.2258,529.02356,817.7637,364.27316,360.9977,768.379,814.7792,803.81635,298.36368,237.1573,204.06229,1017.6308,132.83702,435.324,356.71918,691.2187,381.9991,386.52222,415.64972,294.9441,363.62234,309.60352,708.2425,563.86676,471.6733,930.922,476.08423,1048.7892,508.1054,319.402,438.9561,667.76355,358.2867,666.1235,632.99664,604.9286,481.95477,289.07352,405.03394,750.90643,1167.9884,690.0256,206.61644,698.9182,481.0228,557.8898,11643.082
TTLL7,9.803932,5.229047,3.3127658,6.0857916,12.2316675,7.528284,3.4761257,6.6750164,4.4523387,13.083123,6.2582345,7.980737,6.3980374,7.2964697,3.235769,4.6053586,6.2276077,18.813702,4.57701,1.5979383,2.5963063,7.1669264,9.450734,2.4734993,3.5792813,5.640339,4.682515,5.950667,14.009089,1.2676543,12.593542,16.279457,8.916848,7.6793523,11.08983,7.2182536,7.6716576,8.826164,1.2406578,6.8354793,0.9846183,3.3873112,3.1923945,7.1563883,11.336365,7.693494,5.298682,11.941988,11.958162,6.873541,5.3699665,8.327248,1.8327112,8.983622,1.340681,18.641499,1.9073043,2.408936,5.613266,7.7887483,7.121217,9.78397,2.945888,2.0792587,8.651225,7.1076527,10.993055,3.0333557,1.9078146,2.3121295,18.944487,1.3363894,4.042779,3.8115492,8.1002865,2.108299,3.6502728,4.87211,2.7987826,6.0228047,4.1543036,8.45351,7.8755727,6.179805,15.707687,7.183259,13.111832,6.806625,3.9744475,7.227382,6.4630485,3.8833432,8.146437,8.346657,4.720572,4.899516,2.9296887,3.8633544,6.886513,13.752994,9.211574,6.0883536,6.890896,3.5670705,6.7538724,134.89499
LMO4,652.3675,249.02707,496.35922,430.19016,1541.101,580.7701,573.5198,511.1486,339.25906,938.5279,773.6024,782.4531,388.3029,535.04706,250.53735,1342.8143,796.3227,3129.335,684.5724,252.4744,219.19453,739.215,846.6808,538.868,422.0278,653.1402,446.8476,842.0919,818.37585,334.5496,953.25616,1388.0593,850.0223,980.0199,954.1469,549.1054,873.374,774.3994,235.38326,471.94766,218.12402,373.58313,269.76538,340.97424,850.46234,458.65628,430.38376,718.0506,788.14594,429.80392,599.5233,287.02,291.30524,701.275,282.66107,2066.7146,229.51538,398.12186,453.1035,642.7545,593.37964,903.9861,417.93866,413.444,833.557,843.787,829.05316,359.6652,275.074,185.18657,1306.0536,130.81496,414.75067,348.38608,759.0674,421.3022,451.29388,448.34695,308.47052,391.0357,360.26593,823.59875,580.24524,590.8466,1030.7589,507.10208,1029.4451,596.279,316.6531,532.92865,839.69495,362.69147,699.2933,698.28265,672.3406,546.9697,324.56174,432.50073,875.1881,1335.9723,705.4398,213.86914,736.82587,515.6458,649.2781,12626.872
