Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
ARPC5,518.0186,205.12302,339.78156,308.94812,1081.8541,416.91135,404.12128,381.49374,235.28235,706.4094,561.79193,512.3128,276.1251,390.01648,172.17625,883.2478,452.18723,1326.181,426.8622,191.74667,178.71794,573.94763,609.03845,385.6809,271.58896,443.20544,317.752,605.5525,647.8048,243.36606,653.3435,971.30853,616.2564,473.4701,726.4568,398.7955,668.79114,576.4817,187.4636,329.13092,130.31726,248.74103,184.37498,263.16772,628.0402,364.4824,344.54953,497.28796,648.8742,331.05,450.62592,237.71082,217.70282,493.46503,210.33252,1497.0663,171.7335,312.3206,333.3999,438.30917,373.401,630.0089,266.03217,310.01877,586.7107,677.4733,609.6271,240.99884,172.3132,156.67545,942.1918,100.87346,306.90854,241.2238,528.69806,334.41553,333.70758,310.615,225.28442,305.05835,269.8733,581.41223,446.1089,417.8309,790.0309,386.93024,763.5249,440.6405,225.70354,384.87094,578.36,276.9898,525.18115,556.5073,477.64404,422.18344,221.17455,309.02478,598.76337,924.9,528.7799,193.04922,528.60266,379.25674,458.82483,8922.754
COLGALT2,66.50238,25.589575,60.569553,36.699257,199.96283,74.57759,79.10154,53.707115,39.283524,108.11947,97.228935,79.650215,48.86888,61.108814,30.387924,176.89871,104.94818,384.1842,76.75871,26.169132,20.88489,74.342674,94.03144,58.528313,81.61385,81.650764,56.436363,133.96092,82.43552,33.698765,108.027985,169.31348,72.171585,105.572975,109.27585,64.39033,134.60855,121.403725,21.287405,57.54935,17.226128,40.007812,21.214228,23.38165,98.94247,39.06965,50.283722,64.277695,84.27111,47.450333,90.31968,34.38701,31.967136,73.804596,30.14927,236.97797,33.352886,61.211716,67.41867,78.00341,69.92066,117.68467,45.879368,49.90237,90.947395,96.99419,93.44486,34.222645,23.196213,28.458517,107.846146,17.716022,40.990723,33.966244,71.04889,58.951008,51.512497,48.357082,29.675184,38.281044,34.654774,102.66779,56.62664,62.780476,114.50461,50.9479,113.62782,80.23512,45.601513,60.653233,70.06867,35.309498,63.265926,87.19617,68.12344,58.569267,26.412243,46.5364,120.53863,149.23627,76.816765,23.911652,88.34807,76.857956,78.676384,1556.4872
FAM129A,6.3242235,9.973717,4.0648146,2.923901,15.762352,11.765685,6.7500334,3.3406956,4.2501307,9.140919,10.613332,5.9885807,3.7740912,7.219546,2.642566,82.74032,26.313587,70.92629,9.655372,3.613633,3.711743,6.6882105,3.8112237,6.2573643,49.470913,28.382177,3.3102849,11.894993,5.6658597,2.7321668,11.686321,21.105064,13.26813,18.554544,18.234747,11.059009,10.51452,5.690179,0.7082704,8.249729,2.6517224,7.7404885,0.52663445,3.8564353,11.401183,3.7688856,3.1287239,10.200199,14.915863,14.687773,5.3350773,1.0990134,8.959216,6.3491993,4.2870917,26.604403,6.1207685,8.511734,7.2802033,4.0510106,7.419254,16.901373,8.169836,2.3800595,6.6565604,9.632289,9.678477,2.4543605,2.7100732,0.7878509,13.125835,0.9419017,7.3292313,6.4343605,9.784535,4.9138474,3.9441056,4.0280285,4.185887,5.666192,5.143961,11.036311,9.319238,1.3062836,9.45772,3.6283665,17.463179,10.396069,4.453888,6.5174375,52.369255,4.81842,6.006068,3.8148382,9.7959,7.4780526,2.409787,5.21465,15.4283085,10.700288,13.693741,3.4881103,5.5669107,3.2309134,5.1570277,156.12395
RGS18,7.7477984,7.6665564,7.143817,7.3170786,19.960747,7.4513865,8.496879,7.633699,8.856164,10.822887,11.886568,4.0614986,3.3489816,4.6560526,1.8451676,93.24234,38.656723,93.82722,24.6847,3.9814363,3.3729787,6.756862,4.557798,7.172312,6.223734,4.351079,4.4892764,12.089989,3.0809946,4.144436,16.827316,23.81938,8.144653,31.336386,12.061072,6.4899116,14.485428,13.868895,2.6501956,8.193325,1.817776,4.18925,1.1478255,2.3589323,7.5643144,6.6466722,8.529089,4.5220284,12.272004,0.9927402,9.258326,2.1058319,2.0608153,9.9900055,1.1504499,20.679285,4.6007113,20.731665,3.4024477,10.006027,4.186493,15.39777,4.013478,2.258244,7.767233,26.476469,9.97869,1.299632,1.8509296,0.2748207,25.024166,2.1814606,5.59805,5.2442336,7.154993,1.9717267,3.7406738,3.3696218,7.814244,3.318816,4.1503835,7.450474,4.380236,4.121214,13.658112,3.3920097,13.344141,7.2452855,3.6819239,3.8343372,18.824482,3.9367385,8.701358,11.364381,4.274659,6.714121,3.1660829,3.9649644,4.5411415,9.646731,6.099086,3.0831676,8.78375,6.859371,11.940247,139.12555
CFH,114.85958,44.487186,81.2412,59.25724,253.52353,92.145004,102.30526,76.286644,75.660645,151.74724,142.34358,100.52175,60.07811,92.3412,37.12865,103.45915,128.84808,273.7191,91.66272,55.423508,38.97036,99.68999,118.58086,88.6435,78.93422,132.2961,74.11312,174.91711,101.236755,48.141815,141.26492,262.04086,160.3001,119.08847,211.41687,128.93175,204.11964,177.12372,33.04527,81.39951,33.28461,50.800507,40.457306,75.03206,159.23727,90.740715,86.711525,105.236946,106.350075,85.99123,117.25911,42.43502,46.414234,113.80219,48.869347,284.517,36.36325,90.16554,75.8713,102.02435,86.57895,140.5619,62.735046,63.171318,141.93652,185.83443,145.84387,74.31775,41.06862,32.0422,288.06424,18.904354,61.93624,45.890457,98.35098,54.607105,60.40394,60.738354,59.478245,61.680077,50.71506,144.17302,99.57851,83.476875,158.41158,75.97531,191.78246,96.75584,51.405907,122.73439,124.671616,74.394554,96.57438,104.45162,93.467575,87.273315,71.04471,82.86198,140.96072,181.64319,107.95317,55.794765,98.37822,90.2561,91.6853,2056.0095
ASPM,316.90967,134.67616,233.56593,209.5978,786.6242,276.62112,276.3605,253.9316,149.25388,477.92017,350.57556,357.95502,174.7477,279.59415,96.44431,311.23117,296.7163,766.9641,251.70944,127.77952,116.80231,366.9044,415.70483,230.72565,153.00388,294.89822,220.0361,380.93463,437.31546,158.84933,454.66507,679.86145,431.8008,337.33975,478.69925,265.02704,461.2261,388.34357,125.001274,253.41826,72.76131,185.98035,102.74845,160.74174,406.87152,246.0028,228.54677,339.93207,402.87192,233.24277,302.3191,142.41805,140.7533,327.9404,143.76955,1052.4288,107.593475,210.07436,218.57976,322.5586,264.8075,443.41483,187.98886,185.34961,401.71588,470.7815,410.64432,156.74174,111.00085,100.79047,567.6226,67.93906,189.20851,189.75632,363.3872,220.64256,205.76932,237.90858,152.42775,207.33228,169.9589,402.44522,273.65228,275.86044,541.6467,253.07693,552.48145,309.85498,148.47234,236.21501,327.51596,177.03607,343.60934,330.0377,302.01648,289.87836,126.887276,201.82729,413.55432,640.5297,378.81366,95.751144,348.7229,253.53734,311.99985,6251.936
PTPRC,14.686302,5.069911,11.642078,5.317827,15.863369,10.018933,20.366362,8.615574,19.280603,14.3801775,17.50072,12.597562,4.3621387,12.203677,5.843004,133.73268,59.278687,164.77904,20.059225,8.020701,4.329449,5.2565002,7.5634694,5.2712536,9.228489,11.954636,6.917593,18.099163,5.264785,3.8227913,14.708642,54.792534,26.707125,34.131157,15.887603,12.041283,21.905075,48.028988,3.9295893,9.554039,5.15038,1.3267918,5.7484465,23.327103,17.388533,26.46792,9.024284,6.662204,10.785729,8.265665,6.037268,5.3033905,4.4410954,16.645765,8.158971,33.36142,4.9872966,10.204959,7.260822,6.50786,15.710719,22.586473,6.3450084,3.3739285,11.526331,50.62619,9.888618,6.583415,2.0888186,5.335253,63.289436,0.33395648,4.1143484,6.2285204,11.203173,5.541395,4.822788,6.2259703,7.3179045,10.7609825,7.162521,20.042162,9.760257,7.937223,13.042733,4.928111,18.046417,9.705452,6.9638114,13.945068,64.968605,8.741741,19.827448,13.670113,9.244338,7.281764,1.5083677,6.250513,19.12746,21.594364,8.121382,6.1131334,11.819996,6.8823547,11.436703,218.48398
PTPN7,669.69226,261.97308,520.38654,440.634,1496.1271,579.57556,548.2384,477.57843,316.50763,910.07153,688.9933,688.30566,390.16034,551.4177,238.45776,840.4232,652.6916,1624.461,530.8277,282.98688,220.20296,714.84204,823.3197,470.52353,372.47147,786.35767,451.9056,812.6776,829.192,365.9014,947.76105,1453.1033,869.95593,710.6398,927.7436,518.5403,906.411,770.6173,238.07745,504.65573,211.17416,326.4242,263.0106,330.0618,866.9453,483.97308,455.10974,666.95856,788.4532,436.97192,588.62915,285.63635,269.45508,722.9348,269.10434,1988.1963,210.83221,452.5343,416.67844,641.58496,575.0554,904.17566,376.14233,378.7569,782.9235,1075.3872,857.6291,340.39542,245.31119,181.96117,1372.6057,146.18129,391.7837,310.4779,715.04767,431.17242,439.87558,420.91025,307.4707,415.34238,344.17035,788.00934,576.4391,556.1824,1068.448,527.92664,1094.5662,681.5613,306.61584,524.2931,744.5697,350.08517,803.40485,732.59265,583.3329,534.2278,256.99078,451.11145,883.3596,1236.5067,715.53955,215.24986,720.0566,517.61,617.79156,12172.044
BTG2,415.00018,136.88934,174.36769,187.0955,559.02435,189.43665,212.9436,176.75989,137.34332,377.74506,256.5136,272.69778,157.30609,245.88606,107.110374,357.2375,230.05763,780.331,168.62207,140.93187,80.59144,423.16162,357.6546,161.22891,160.66112,332.8806,147.58981,616.4482,341.56183,130.01486,352.7467,434.95538,412.76077,221.39078,388.80936,255.84538,352.95764,326.21906,122.63406,214.46596,141.6904,134.96056,128.70285,188.74046,332.9953,258.66638,200.41823,379.297,430.24805,158.85226,232.5604,313.7057,104.97107,238.70221,124.446526,690.8447,90.51333,194.61719,178.65198,208.88667,206.20685,310.0606,141.38301,139.0138,308.41672,338.04285,364.87485,176.6446,114.12653,96.61006,545.3668,48.287605,151.21173,159.91608,472.36197,242.93317,180.2069,160.81049,110.197174,270.6704,132.13365,280.50174,181.29953,298.97076,363.10663,245.005,375.105,261.29745,109.81767,212.72624,375.5818,162.55116,280.7603,257.11612,227.25987,186.68823,239.49782,153.33092,358.40152,513.20447,276.1887,130.66878,283.2169,159.62228,258.5141,4614.923
MDM4,276.9954,111.72947,211.35797,175.08633,617.5522,243.16869,224.44801,208.94287,118.724075,397.58072,289.0383,297.3025,163.59593,219.59848,98.98038,316.18228,262.00793,678.7393,212.75201,106.258026,106.55455,320.657,357.88815,209.74036,155.02066,280.00555,169.04616,339.4522,348.0589,144.90778,388.40735,554.4219,353.23395,285.1269,401.15247,210.97618,398.52054,328.63748,97.80407,211.67159,60.718445,140.14862,95.675415,147.38791,361.25925,196.82635,192.84889,273.97452,371.9983,197.01395,244.31325,124.98157,120.05517,280.20593,129.23212,856.42426,101.32225,177.74474,188.76456,255.2027,220.69858,358.53787,163.59273,157.15247,338.26727,347.86484,354.10565,143.55147,102.2311,74.690865,487.14508,56.19334,172.1951,133.27902,315.79208,204.72574,181.7584,197.56105,120.57754,167.60959,146.79443,330.98996,226.44795,248.87537,494.29977,212.98297,418.49762,269.13254,126.9561,215.2556,328.4657,137.52124,296.9618,304.93506,252.7279,218.26941,110.88328,178.36127,358.56436,557.1002,326.80344,95.60827,327.04315,203.54839,255.63248,5191.156
NFASC,22.702946,6.6841407,5.573575,8.468142,15.979596,3.1888335,7.369151,7.222175,1.6214094,9.98388,6.547651,11.990201,7.3878303,13.238987,7.3666344,5.6265473,4.405173,10.633731,7.3067875,2.4979172,7.5563784,16.87637,14.001709,5.17755,1.813929,4.319451,5.616566,4.052988,25.011805,4.2756753,10.325186,9.672307,23.418442,6.9909654,6.890232,3.5677967,7.6478305,7.3035445,2.6406746,3.3483152,0.9493379,2.4349449,2.2515042,3.42088,6.3009763,4.267377,14.772558,21.35555,10.785611,12.322706,4.7317796,4.0758853,2.9522157,4.2151623,1.711166,17.666473,1.6887205,2.8935769,25.80017,7.1224732,5.3328733,8.058691,3.4054549,3.8168993,6.960429,8.04873,11.353339,1.992838,4.1482472,2.4397385,9.21747,1.3337779,3.5408888,3.9740705,85.57555,6.4594245,6.395642,6.222331,2.1449444,6.025894,4.1239614,4.7729783,5.9202566,11.929657,14.460731,7.453598,8.035492,7.627995,2.521735,1.85255,6.6937385,4.1637793,10.454995,6.684309,8.078829,3.7279396,10.995978,2.624947,6.0455422,12.815921,9.988265,1.9691358,9.505228,3.8533692,15.786069,127.6907
NUCKS1,604.97034,302.16843,450.2786,451.76028,1384.9331,555.6968,495.07712,468.5643,327.42798,905.856,675.9822,667.9193,435.97272,603.14655,230.17587,884.46936,588.55347,1647.675,456.6909,282.49756,231.93886,797.23663,766.46844,445.7865,364.52484,605.4744,417.24948,750.8874,768.5072,327.59473,802.6186,1265.8218,758.03143,602.44855,898.40436,506.68878,865.19354,792.88135,255.92302,461.9303,187.57655,316.56482,255.2545,422.9231,829.3505,443.67535,430.70178,693.80634,849.5962,399.26404,594.97504,281.7034,258.94214,615.4602,283.31137,1883.3859,227.72224,401.03564,404.80518,535.6001,510.4397,788.01855,336.2777,386.20038,747.0929,809.9474,795.1084,344.94485,246.77542,199.60101,1115.3007,132.36543,378.4935,343.53348,793.5867,483.95215,428.53668,383.0088,275.50006,393.5279,338.33047,718.03174,550.81366,580.77277,1088.9398,505.51996,962.10474,577.3229,302.8171,509.39795,834.8225,355.7796,674.3901,697.78796,558.8127,465.07797,327.24634,410.37708,822.9969,1176.428,713.65857,248.68108,656.1468,470.256,603.0996,11351.867
LINC00467,254.6842,102.88628,169.03458,162.61084,548.3015,206.26376,188.14375,174.36005,115.493195,319.65952,253.27585,254.3031,141.88416,202.29967,86.042625,241.65996,210.2541,584.8062,164.8137,89.99596,90.58779,274.84058,296.77228,173.34828,139.59674,227.54176,151.65205,284.30942,313.2085,122.16536,311.78653,480.88483,278.01938,223.71246,347.87073,197.99724,316.5542,284.0571,86.53468,182.47603,46.37024,131.59396,74.52854,160.0005,295.7184,186.41309,163.91156,235.20372,329.07346,177.32333,202.14711,109.758675,97.110146,233.98154,107.0673,723.8077,72.83497,146.41847,150.23668,211.16835,201.57468,304.73688,130.60176,137.7109,280.87442,317.61124,309.4203,131.421,79.73071,64.113594,412.25156,42.50523,143.58136,134.28491,277.1882,166.57849,149.02505,153.82948,112.53902,147.44972,121.258575,284.45428,224.23766,189.0901,402.8718,199.20714,404.20288,220.69646,123.769196,175.13855,275.4877,133.91519,255.98584,258.59363,224.55304,179.39218,134.8595,153.30948,296.38434,438.47714,311.47623,79.7866,265.3395,158.08292,221.62,4359.963
ATF3,14.669693,2.3190994,12.672121,7.2787275,28.280592,3.9152782,9.203353,8.982597,5.4672546,13.897697,6.78529,7.3354917,6.5268393,6.1975427,8.394975,8.812301,4.562208,27.4296,4.7736797,2.723721,7.2699795,17.203573,16.901424,13.21344,16.440432,62.351295,9.478706,13.877451,20.272186,5.6412215,18.21809,23.329094,18.423267,12.676203,13.297834,6.864519,9.730109,20.139757,3.7767162,8.738909,1.4311529,6.918001,1.7095661,7.4957447,20.10428,5.886682,10.0451975,13.952606,9.49485,10.06398,10.295139,3.6893845,3.7678812,12.886613,3.8776448,52.913345,3.0423355,8.648299,9.477793,6.3428435,10.062464,16.744408,7.678952,7.1206255,16.597555,13.826311,20.745905,3.3799942,5.9729877,8.279256,23.835274,7.194362,9.967508,2.2227724,18.199532,12.796491,4.7143545,6.2638254,1.2577884,3.2895234,3.1160452,14.043272,12.674795,7.095846,36.464287,7.85469,33.088547,8.641764,11.289894,16.878086,8.904029,10.6889515,14.6807575,8.639393,16.633652,13.488962,7.755787,6.494651,16.043999,23.706537,18.431345,5.066148,12.640713,8.987981,10.1437845,252.5246
BATF3,12.233335,4.5551248,10.660614,9.227624,41.348946,12.380596,11.400736,11.209953,5.8075423,20.582888,20.524326,14.001596,10.692654,13.74711,4.2074633,13.774111,12.112173,43.70842,23.450148,4.242458,8.871605,16.289057,19.09353,11.345743,9.263677,30.778996,15.586344,124.45205,18.163164,5.0123544,27.180008,36.780376,22.49125,22.837717,23.328869,14.135235,22.13078,14.3888,6.947095,14.149269,1.8665074,7.622567,8.158823,13.391656,18.628685,16.388517,13.108222,19.156006,12.56654,14.638433,12.45785,6.611294,3.1899807,15.91375,7.716455,56.6531,4.113143,7.9174957,8.0274515,18.342945,16.470688,26.04624,9.61507,8.085215,23.392513,23.86282,17.168285,5.5813866,5.4960585,4.298976,81.38959,2.2883053,7.8966956,4.436195,17.591942,9.395387,10.733814,12.100746,5.6146545,6.370525,4.5932817,22.545872,11.232533,12.938764,22.201427,10.336993,44.920273,17.836792,6.755171,12.545998,15.900563,8.694729,17.364655,16.379484,16.841877,10.138264,3.6684663,13.022603,20.010876,29.610495,20.09019,3.5673435,19.74085,14.898249,15.333826,346.61353
CENPF,841.5301,359.98557,643.1072,618.096,2092.4524,766.3053,693.1827,681.77423,391.005,1280.2487,936.78046,960.3484,488.29718,747.3703,279.9989,853.7804,739.00653,2025.4176,641.8462,340.59488,326.87793,994.55237,1108.6178,654.0146,508.37463,908.9592,586.5387,1024.7501,1127.1791,463.25073,1247.7169,1909.381,1182.5522,897.51074,1245.1586,707.06305,1241.2887,1076.3845,318.70374,645.98584,219.45105,463.48575,300.48398,476.16415,1129.3446,624.6932,608.3096,942.1847,1116.3502,649.8315,815.4593,427.30414,396.3654,839.36523,379.33148,2702.2107,297.33218,572.06757,581.2519,823.37054,748.4907,1183.0615,499.77972,513.3148,1088.2406,1177.3723,1160.7808,461.4846,301.3763,255.5444,1527.5454,204.7144,583.0908,490.1875,984.27374,620.5436,561.92035,591.7398,413.07788,562.2035,448.62338,1090.1493,736.84753,750.55304,1375.6675,684.7236,1417.819,795.89655,423.9846,692.8279,1034.0282,479.88132,940.6565,980.02026,841.76715,708.4069,377.56378,540.3872,1104.908,1678.4602,973.21063,287.40375,942.4579,712.2633,875.5688,16393.785
MARC2,37.54234,8.84677,18.975567,20.75761,54.843666,24.504305,23.272377,15.927895,11.122271,39.98187,23.544724,34.444553,15.22971,21.891426,15.536737,80.535576,20.210867,109.31699,25.712946,5.775774,11.000308,34.94606,33.133606,24.12453,11.57957,19.542929,19.39505,28.494114,26.675907,9.897642,35.851524,41.966618,22.657415,30.97437,37.355995,19.903404,34.035492,34.167053,8.563073,13.69264,7.231498,15.065334,12.350543,12.28805,26.214886,17.582584,18.914965,24.909664,39.024925,15.054344,25.574114,9.305808,7.304629,26.547468,10.140982,74.69692,5.076511,12.9276905,14.548077,22.324322,20.697876,33.481415,11.83609,15.2009735,33.639668,25.16958,29.167133,10.440227,7.8374863,5.139244,37.205685,3.9147098,18.79515,13.94885,29.703815,20.472134,14.883012,17.130344,7.397868,25.425774,11.420412,33.024475,20.685934,19.553442,35.262043,19.16575,27.548973,20.992378,11.39313,14.262474,28.270193,13.73352,33.240257,35.703865,26.978773,16.777445,19.57523,16.977575,36.829678,50.161034,28.897701,6.366624,32.07904,14.048347,28.736122,458.33414
TAF1A,15.98227,3.5518548,11.257431,6.8796663,33.60809,14.341439,10.056395,8.318749,6.962136,16.484772,17.819815,17.974812,11.829208,11.94806,4.743334,9.07463,8.475239,31.984365,7.971012,5.036406,7.838642,12.181172,18.489162,12.5844965,7.5660534,11.559876,13.835986,15.533234,17.721758,7.8013563,27.569504,33.35163,16.67857,17.742855,17.337955,11.493826,19.901567,16.432598,4.918041,12.9886,3.2525566,7.9621234,5.6886625,5.882155,20.171438,9.984562,5.54373,18.790426,17.181149,10.5736475,13.285671,6.7496877,7.0593505,15.675363,8.013683,56.3545,3.2578645,10.489879,9.319286,17.310717,16.52505,22.172012,9.805528,7.507291,21.432564,20.802473,24.461607,4.207951,6.610472,5.6797385,30.302288,4.579242,10.416899,4.7319098,16.247377,11.997096,7.1261024,14.045204,5.881901,7.4181147,8.339949,17.044775,12.016799,14.8003025,23.797752,14.869235,24.381563,15.902806,7.7937584,12.803799,15.520822,7.0090647,13.608017,17.440845,15.535557,14.259501,2.9079044,9.139681,22.492624,32.477943,18.1732,4.780735,13.78126,12.445198,16.133596,291.77374
HIST3H2A,439.0258,156.39171,322.6945,285.87698,973.83655,374.96277,337.1537,331.74304,193.14276,591.5984,458.9217,481.4349,252.56519,366.25977,164.2384,409.0043,367.74872,945.97284,309.23743,178.67001,151.50851,490.59033,540.88715,321.9291,244.30334,372.98126,298.33096,499.50397,534.45844,220.62123,601.7019,890.9685,536.59784,410.10202,628.6291,336.1672,584.9262,504.94708,169.46388,320.34366,92.06025,225.77612,152.22339,223.68732,507.883,298.8777,320.52573,449.26178,561.8583,330.71234,379.00128,179.00488,175.70367,434.02878,195.85324,1249.826,139.60727,274.15146,270.88504,385.03223,342.48672,533.40247,247.87192,249.96182,524.39453,577.43866,543.2099,190.38606,151.1841,146.88644,698.5779,104.785484,252.22702,207.72198,491.96912,343.58862,315.58066,280.24557,202.001,267.93137,230.64996,509.79184,376.92487,379.46463,790.4693,334.18616,662.0656,449.39124,198.49765,313.1376,514.5237,234.20752,452.48764,482.17633,377.2548,335.70038,186.31137,301.88123,571.506,855.5273,447.13104,131.8077,498.93707,303.97534,407.26074,7951.0317
IRF2BP2,179.34335,64.44006,122.35097,105.32368,382.38727,154.64397,138.43964,122.60686,65.14879,243.76462,195.47803,186.99422,87.17265,139.18132,57.23989,375.57318,192.98148,731.2011,166.029,64.28208,56.36466,188.26802,220.79915,137.2212,92.28026,162.63805,116.35589,209.9385,214.02115,78.56517,248.62265,341.44876,207.65926,221.2345,255.15434,133.16885,234.83463,200.0499,58.422882,135.0572,44.119213,88.72237,65.423454,82.27172,208.7766,123.87725,113.40017,175.50958,187.65143,149.1046,155.35966,78.50477,73.455154,160.48624,80.01467,530.12006,60.77274,106.60066,123.56681,163.7694,152.6058,245.38493,96.29678,93.74061,212.5894,213.9672,214.62157,74.56775,55.636456,57.931286,342.97153,31.942724,96.97852,71.79636,199.57652,115.51112,103.67813,115.59752,70.32094,114.230865,90.74184,208.19766,144.0203,140.67592,255.86975,135.32535,251.55283,162.81439,85.19527,131.31573,197.52217,88.4141,183.24371,196.29872,159.93439,137.7373,68.561264,107.01499,214.0348,343.8074,199.208,61.031105,180.96944,141.519,172.44138,3253.6252
