Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,715.4607,330.41562,505.50397,500.745,1545.2646,617.7666,582.30115,513.2221,331.22382,977.7195,697.34174,748.8411,420.3974,647.5606,242.77661,999.8798,589.90436,1727.926,516.1748,290.6869,249.48473,954.3015,850.51794,529.2614,494.05142,756.4127,482.94714,838.08203,949.204,361.78778,1001.99896,1326.0094,1375.9368,668.34973,1066.7695,618.11255,956.61975,842.8197,271.60806,503.13788,205.79425,366.07486,303.31006,430.049,857.952,528.88293,489.44193,730.0495,954.4796,779.7735,642.17255,342.20367,295.96082,685.06824,353.07428,2188.2876,255.17668,531.4225,460.12122,650.81903,592.74054,929.7641,433.49762,402.65317,891.7674,902.4405,887.82135,356.95355,257.01974,213.73859,1164.4836,159.07042,445.04678,404.29517,786.0522,522.7472,489.45398,464.7406,307.20636,459.16077,398.5069,808.3176,582.25696,636.5842,1100.5767,597.8818,1113.7925,622.4046,347.98083,596.3697,743.057,432.65167,780.24866,746.9376,626.7243,569.49493,374.90955,425.15866,912.03656,1400.9073,925.83563,296.71506,777.9566,489.43997,657.1886,12819.668
BSDC1,292.62286,130.70737,234.27875,214.22498,679.6843,272.7036,256.84808,230.15431,143.67834,437.7336,313.59772,342.47806,174.29439,258.167,111.47179,311.6737,269.58737,689.539,218.76321,114.05063,117.66208,352.71356,387.15393,221.98941,165.95808,275.7525,197.9949,361.2848,380.61295,165.18712,448.12317,610.02484,400.29767,309.29498,450.2152,254.09528,433.02887,376.40192,105.80617,221.32866,96.60156,165.33719,138.56433,153.38687,392.38596,213.18576,206.54518,293.2866,384.09415,295.2428,274.88055,146.13147,125.31293,302.75085,123.19539,881.24615,113.41831,190.00816,200.41739,292.3011,240.51358,405.30792,182.82703,172.11432,357.27457,406.64746,404.1883,146.13408,119.02386,108.263,502.6551,62.285225,208.51643,163.20987,332.5897,222.93596,209.25877,210.29036,134.1951,179.48303,155.91661,359.33014,278.47107,253.24971,493.5443,244.93964,461.66486,277.89203,140.12474,251.02081,372.46484,169.98566,340.5089,332.8132,282.24664,238.09625,139.14023,190.95268,398.31763,607.834,354.2809,92.41831,351.17926,236.8537,291.753,5711.1826
TMEM54,883.00476,383.4888,685.0622,553.20636,2036.3647,781.3268,768.0622,698.134,422.30017,1231.428,968.9245,976.10486,535.5074,729.05835,324.39728,934.5513,757.08057,2146.3584,680.28577,367.07315,319.94037,969.19434,1137.9762,582.53424,504.43137,788.81726,625.01117,1145.6309,1034.468,419.48193,1331.3424,1825.5481,1153.1091,964.593,1292.7278,723.46594,1308.9886,1093.6007,320.71234,644.15796,225.08255,479.102,352.46088,480.75714,1161.987,642.9966,582.51337,836.141,1185.2272,639.379,817.2831,491.7537,406.21887,908.7324,392.5435,2704.3843,319.16995,581.35596,604.82947,857.95764,804.38367,1220.879,502.43665,520.4399,1108.7388,1130.3389,1207.5721,468.77045,317.6327,293.5948,1478.0061,165.90001,596.92584,502.38693,889.7111,581.09033,583.73456,606.9828,407.10498,523.7155,483.55557,1141.8624,875.15356,688.9956,1576.7915,656.6396,1557.375,872.7879,461.8899,685.30334,1031.5435,492.76788,6385.7456,1106.5409,836.4114,723.5409,376.71484,593.34436,1162.7056,1801.6849,992.23755,270.85486,1066.9944,722.3999,856.29236,16833.182
PSMB2,417.09772,182.24799,327.27237,284.6243,1039.4424,404.37436,377.95917,347.9819,218.27785,643.049,494.3271,453.28625,282.2511,413.6597,164.61949,533.50275,381.56012,1091.845,328.4004,151.12103,161.4585,536.5451,551.436,327.21808,241.78993,414.19485,340.5639,526.5522,532.65765,225.8617,678.2446,859.1522,597.72363,433.50366,663.71204,381.09833,634.5045,507.69272,176.85344,333.61133,108.018555,218.94612,166.28015,239.62173,533.41284,313.5792,297.73373,430.41705,591.1688,328.27042,367.46252,209.78539,185.91481,439.70157,198.66905,1568.4426,152.84026,279.62753,297.57483,439.93195,457.41202,729.1477,261.85593,254.1246,615.8344,569.3206,521.3064,211.10452,178.373,129.50102,806.2156,86.39841,259.71286,234.27179,531.4739,326.9998,285.78198,287.33798,213.40979,278.2071,238.98825,519.58405,412.48212,397.8047,707.4697,321.82385,646.23425,372.95972,261.44366,369.02988,539.6494,247.89523,456.66666,473.43658,442.00128,357.6052,232.5799,266.18494,580.35205,868.2764,480.88428,142.39412,509.47247,342.93384,436.66025,8688.889
CLSPN,955.82965,369.83917,697.29065,648.2209,2121.3237,806.2106,802.42786,700.6929,436.35263,1312.9087,997.4468,939.9799,586.7999,787.25305,337.26395,931.06525,784.3283,2045.5039,659.32605,355.41367,323.774,1120.2567,1100.8507,669.90344,536.957,902.30963,628.44904,1156.3999,1075.6831,487.6054,1310.2605,1816.1624,1177.0454,932.6365,1473.1002,761.2528,1343.5249,1159.6398,341.9414,689.2605,212.00522,484.86288,377.1093,512.76874,1226.0017,669.7874,673.6081,975.77814,1272.9967,632.15,871.2129,414.1709,416.51056,895.8002,405.23462,2800.398,352.92953,588.7984,636.545,881.0766,781.28314,1272.5408,576.59454,543.87115,1118.2913,1177.0729,1167.9589,428.11,342.75336,281.2585,1601.1399,161.49254,576.2559,489.7616,1065.4202,715.7036,609.73,641.2309,441.98093,536.32355,508.8982,1124.8376,833.0848,785.1819,1479.134,706.91986,1457.9156,854.17017,454.09448,735.8452,1055.2666,489.91547,1001.054,1042.3389,910.916,751.11975,478.19617,582.25104,1243.0126,1813.0294,1008.56903,344.23065,1079.0607,687.7359,858.49164,17346.646
MAP7D1,1289.2762,512.7352,945.9434,804.0318,3056.5808,1151.892,1122.8596,985.26013,560.04987,1878.0579,1417.9037,1402.228,795.28033,1130.2324,449.85272,1241.4686,1049.6036,2780.0793,962.0942,433.1199,451.63916,1599.9443,1608.6428,960.6707,682.57434,1196.5205,870.86163,1450.0767,1749.4453,699.3695,1835.8408,2643.7852,1730.1074,1278.8167,1922.5765,1059.3474,1820.9829,1511.0427,438.4985,927.4932,282.2323,699.80237,483.08597,656.6431,1663.3052,942.0471,888.17914,1269.4152,1672.0319,919.1942,1140.17,602.5937,587.53973,1336.8223,598.7214,4055.6487,533.61743,836.3178,893.2582,1287.7694,1099.9188,1718.3558,757.6555,769.18384,4257.075,1728.7438,1676.5992,609.562,549.2577,412.04605,2209.508,241.24884,858.6546,649.46106,1395.9646,897.6212,811.3033,862.3992,604.81024,804.84204,616.8868,1639.5239,1159.496,1053.5298,2298.1343,965.47266,2079.7788,1124.5383,643.688,1079.1321,1377.8508,647.86755,1388.1271,1390.5334,1229.8254,1067.6948,471.1737,848.0231,1705.5035,2633.4055,1437.5887,397.9421,1458.0919,1056.969,1288.9845,24911.012
CSF3R,201.7832,67.83344,85.094406,87.14677,345.19217,125.95885,111.03225,106.033005,74.31737,188.40633,187.3566,161.85953,83.56388,145.1245,58.400116,1104.908,455.35187,1318.1019,211.28423,146.90224,32.56609,206.79517,150.30103,132.81226,160.867,152.32388,107.66073,232.7979,169.4019,89.26876,214.00279,327.32373,181.5448,300.2752,216.98679,123.94336,220.38208,196.19257,59.570213,103.32615,89.36401,84.56692,54.55509,86.035614,187.44371,101.30638,107.286125,182.3908,227.80742,104.92881,127.24534,149.28198,79.94743,160.5225,69.85707,440.18036,58.408367,112.3139,104.73538,150.94847,124.447945,213.83081,87.854225,76.583626,189.67517,185.66193,164.40353,90.85044,35.25656,46.2871,475.44666,18.97801,101.52705,64.51761,201.31732,121.5246,119.23593,95.64272,56.910255,95.704994,53.316387,192.24796,104.73887,130.02321,201.15752,255.67299,217.1386,141.88594,74.03687,94.93506,428.68192,84.20339,188.14966,170.39066,142.13037,122.94391,146.88673,103.04652,217.1663,265.91168,157.51605,68.14546,167.27402,100.66485,141.55579,2806.0847
CDCA8,354.92194,127.28815,265.67697,224.27356,903.9849,311.76245,307.3504,296.3538,177.74031,563.33234,390.95935,419.8441,201.21979,303.10626,121.24395,330.36087,319.24976,798.4472,295.4936,126.69322,127.42532,407.11307,495.24673,308.2655,191.45761,351.0385,247.26358,435.6994,475.36328,190.75185,554.73016,758.7928,515.0751,379.97296,547.9947,283.1109,533.5554,445.4979,125.46781,269.3728,63.27803,210.28764,126.007904,152.33797,441.42966,246.39557,265.58853,372.20493,454.78662,255.00694,332.86813,151.60461,164.97092,391.56024,166.07135,1163.7786,119.85745,238.07031,252.02097,369.18234,315.3932,526.8712,213.77875,229.23143,455.0942,515.10547,496.99243,181.03677,139.13953,118.72478,651.9748,75.98822,222.27289,212.64198,412.74078,253.55429,227.73477,253.22061,167.31773,222.2923,185.61125,467.96652,311.5824,323.1246,589.7728,298.9316,600.10974,343.0779,198.12181,282.94495,403.59894,192.04114,414.33868,393.21063,348.9487,313.97885,143.206,247.22803,474.6649,737.2288,436.40796,107.020706,410.69727,290.79877,349.26184,7230.9863
CAP1,533.1755,244.2289,417.3132,381.57913,1243.3075,479.9607,478.81943,444.8116,290.8217,782.5773,603.50256,590.8881,332.01154,469.6587,203.833,753.46265,512.3735,1383.852,438.0577,228.64114,199.50186,720.8133,701.2848,408.12103,317.9344,519.33203,391.59573,684.50946,727.4024,298.25525,790.2049,1268.1847,758.30774,570.20514,836.4529,486.7942,762.3975,718.72864,210.1514,417.49716,158.80289,290.79706,228.48715,297.08972,719.8075,396.2778,392.1618,596.0005,716.68384,394.23315,494.25253,272.97034,246.5221,577.40955,249.82434,1643.0543,209.04634,376.11615,359.22305,523.66693,455.47885,729.21185,334.01984,321.63934,664.1823,859.41364,757.9844,291.42282,213.43617,157.55598,991.8411,112.40761,368.71124,317.40674,610.77905,414.06583,369.5048,390.1471,265.2154,325.5344,312.69717,673.48486,504.85562,465.93317,955.27795,455.62762,879.27435,519.27094,281.1323,419.12433,695.5703,294.58057,636.1753,584.0771,519.3435,460.79547,291.23166,343.10995,734.212,1105.6709,611.30237,177.25063,628.5143,409.6775,540.04456,10506.275
COL9A2,24.009773,10.672053,10.734215,9.573666,56.47633,14.449223,15.450816,15.995629,14.390686,24.01071,27.217308,24.23695,17.126814,16.417692,9.325773,110.063354,40.52137,125.88219,19.37297,9.622405,3.205613,28.689827,19.090725,17.296576,13.774714,20.658289,16.83954,24.043346,20.671263,16.954548,35.431496,47.04238,22.408764,28.313936,30.039333,18.625751,31.903917,29.245943,8.321171,15.792619,7.603722,8.883251,6.4404807,14.942006,29.427576,15.302691,18.520237,24.215204,47.689034,14.544601,19.46467,6.907295,12.536344,20.66544,7.3876443,66.2253,9.176972,13.246766,12.746088,16.820126,14.823444,32.881855,13.724113,10.763019,22.753054,24.154518,20.92788,9.101765,7.475916,8.055584,57.604607,3.6179793,14.753844,9.080825,25.443888,12.9892235,15.202893,14.484433,7.653911,14.668246,7.7012815,26.10099,16.011086,21.86314,22.392962,16.630365,29.784374,27.290094,10.554313,17.044573,54.222313,11.030941,20.194763,26.358152,17.935072,20.682621,18.96162,16.052906,25.849136,40.148964,20.38825,8.179449,27.213085,13.091279,23.252735,405.10638
CITED4,21.697678,6.0399375,13.956334,23.43608,36.92544,16.673677,19.303534,10.661003,11.122086,36.565292,18.11432,25.37827,12.78958,15.422037,10.867673,17.115875,9.804654,35.995678,12.908177,8.053291,6.3221335,41.86723,33.649887,11.723979,8.886868,12.184969,12.443084,26.111982,54.476585,11.825946,26.433805,31.764805,24.001398,17.396812,39.068905,18.953468,26.106216,23.477894,8.244277,16.24496,3.471823,10.108795,10.110333,6.6540585,23.461838,12.772529,15.676312,21.071947,59.417038,7.639065,15.426826,8.111991,11.715102,17.503143,7.381661,61.78872,8.866014,14.123771,17.256687,18.7729,15.084894,23.008083,15.50901,12.143802,20.25298,13.9073105,21.302872,9.227231,7.2813325,7.2398973,34.823242,3.7202096,10.662048,12.611146,17.581984,28.027231,12.381014,15.938192,9.997688,14.543745,11.8254,23.147045,20.205978,15.48338,29.376284,20.797436,28.898932,12.003235,7.6991706,13.566824,17.146421,8.000413,16.681234,19.708086,16.80546,15.59609,8.989375,11.599359,25.848534,40.591114,21.769974,7.3562646,22.179258,14.90185,17.020716,359.22922
SLC2A1-AS1,34.346462,29.57357,17.66412,20.368725,56.544533,19.100334,19.509075,21.996569,19.930847,37.06866,27.567993,27.5546,24.171646,40.21481,15.609323,22.930248,28.471266,53.140476,22.084803,16.241396,9.685581,60.79146,29.501663,20.294582,14.775126,30.166737,17.078684,25.428204,48.215378,17.621038,36.798634,45.93979,40.448704,21.807695,33.993664,29.850626,41.391937,45.331528,13.823563,18.879087,7.139189,13.594943,14.680041,22.794792,28.378345,32.917282,26.271563,38.03401,94.40958,18.469482,19.72725,12.906389,11.696071,22.589676,20.704573,76.683334,8.501814,22.784657,19.479242,19.997402,20.155304,36.24119,15.4723425,13.781422,30.23964,31.38953,33.40885,14.240253,8.657452,9.526701,45.715878,4.9469757,21.806572,30.109198,44.90053,20.504625,18.299896,16.23303,13.663638,34.380474,17.27338,23.315853,31.215036,32.40049,48.525646,22.195072,38.15236,25.246109,13.615491,24.676512,41.682922,20.469158,43.190956,34.301598,18.46892,19.170727,23.06517,16.461733,40.283127,69.53322,46.074493,7.4220533,29.755466,14.703091,27.863161,412.1507
EBNA1BP2,565.56,229.98828,451.43832,395.97113,1444.0745,538.097,472.70743,419.54922,274.8086,819.6033,600.1506,621.7368,335.61136,507.17215,209.54976,617.2671,498.30005,1365.5676,468.0074,240.2689,220.8266,666.13336,699.10504,445.6718,314.27014,531.15137,489.25992,670.0462,635.60815,310.47668,965.8558,1198.4343,765.79333,572.01917,837.01654,455.8309,851.0476,684.6443,210.0487,423.4621,129.31064,305.34607,220.17877,294.58795,708.83057,365.95218,393.97583,605.40814,729.7524,439.5924,517.8456,254.2393,262.65927,591.8113,276.063,2040.8896,227.83652,373.81427,402.90735,646.8773,687.83167,1004.56586,341.623,349.13696,811.63336,750.06305,752.25366,268.94308,236.22989,160.88701,1103.831,120.495476,337.06213,298.809,662.35406,420.5039,388.85596,377.958,254.64784,318.56195,312.51947,726.48315,492.68967,494.419,910.0112,443.58478,975.4093,514.26276,368.96613,475.885,663.15436,296.81665,622.256,604.86475,604.9192,473.99728,247.59842,368.544,790.97845,1160.6229,647.1386,187.95807,677.934,548.86273,570.59094,11664.276
CDC20,463.25806,168.05873,352.71246,318.51843,1218.0612,436.78284,399.40958,384.62024,214.18631,713.88696,534.6075,532.1057,250.74913,390.89328,151.42851,419.48828,417.2,1063.1147,375.7696,174.7252,151.41995,544.76117,581.9168,382.08386,297.24527,469.80014,346.15536,539.81006,546.6324,237.00928,721.81104,1022.5674,665.28064,523.79596,734.16003,401.50406,719.8618,577.6168,161.82173,333.57748,112.44359,275.03177,170.82556,208.33391,587.47217,337.76974,324.3993,477.68127,557.6236,346.14642,457.98895,196.85286,206.90448,517.8273,189.31966,1673.1034,160.36798,303.38074,342.83994,498.87695,444.49628,757.5564,289.77264,288.87726,620.08167,654.5274,650.4056,232.97319,180.5758,109.20549,829.1272,120.22712,312.4528,239.13426,505.76782,303.70447,324.71307,322.94696,228.19746,276.4306,287.0755,602.65686,431.17764,408.15778,737.46533,381.23175,769.0456,465.53018,262.39362,365.9751,505.95987,246.69583,511.4144,506.67453,485.99738,404.3852,209.33377,321.70752,623.5586,965.3743,515.02783,145.70802,525.84973,391.6047,487.2967,9674.431
KIF2C,344.4008,130.17673,243.66644,209.21857,820.4885,304.35202,288.8164,245.9556,171.03702,498.44537,384.05472,398.11902,198.33473,272.18375,110.2665,288.62155,292.2195,767.1146,264.65076,119.86888,124.3762,388.10016,411.40045,274.5028,176.90802,308.91306,228.92587,427.23944,430.1014,177.3252,516.35205,729.36053,474.4122,349.08673,515.49304,274.50046,527.41833,399.253,105.93919,270.04068,73.7777,189.86812,142.68289,146.99216,435.59003,231.99533,241.10597,342.72693,416.33105,231.04459,332.22842,169.71869,156.54144,839.79956,154.05547,1076.6465,132.4192,234.94794,252.71313,339.98346,293.7579,484.18414,213.91475,207.49059,436.5002,490.86395,453.82565,174.28798,134.82347,98.95888,602.94806,65.66831,223.7161,181.90082,367.25433,250.10152,225.8839,242.2233,148.86699,203.93639,187.2079,435.3464,306.22867,287.15335,570.6703,273.29364,570.6153,324.30945,188.11353,273.76715,354.3392,188.63031,363.08588,366.55008,333.68475,294.91882,135.01175,218.63823,456.09164,715.55554,383.221,101.6426,388.11768,281.52097,330.78738,6810.491
PRDX1,701.99664,352.95328,516.4308,484.18942,1809.1409,645.49896,575.2224,524.19385,335.89957,993.91205,776.6261,735.646,490.3765,691.86993,297.239,918.52594,612.251,1850.0398,514.79675,270.48242,263.68863,840.58044,848.38824,524.6156,391.2743,629.57416,580.7008,811.64233,811.6852,388.81967,1232.4435,1365.3796,828.3415,754.9168,1007.53,561.93524,1015.3544,798.7363,306.09662,541.7122,163.21216,349.69904,303.40085,354.97366,773.04285,500.26782,506.35065,764.926,1037.6686,867.8348,633.5862,269.98697,301.01294,707.0237,339.14966,2626.5352,267.6519,410.383,462.61682,740.2097,854.1644,1303.1274,411.67584,433.32993,1044.091,912.0489,855.31775,319.02512,271.5664,213.87039,1376.5798,141.07034,426.44662,343.62845,839.3402,534.43164,487.74362,443.0146,342.55655,440.9285,376.03864,914.36646,622.73425,643.3433,1195.8285,535.0897,1281.8949,685.0781,378.6415,545.77637,948.0531,411.3598,802.61633,774.3183,753.124,577.50836,377.55106,456.10278,881.5526,1379.8245,894.9587,219.24083,790.2256,572.8992,719.58887,14157.711
CDKN2C,226.96016,96.477715,174.00003,161.67764,515.64105,203.70593,187.6257,167.17361,110.938644,333.2561,243.84413,243.88193,127.38466,195.55774,76.108574,281.46606,230.85196,554.1977,173.30812,102.90509,93.19215,266.79807,299.341,175.24194,127.18803,215.76819,154.75113,281.76276,311.45352,128.90674,309.49994,468.96997,343.04797,234.36935,339.5566,199.76407,330.2494,287.18936,98.209236,167.10217,63.59159,119.75581,82.93243,135.75214,312.76904,189.17528,177.20082,223.33134,324.9269,139.68411,216.84155,113.54791,106.74888,230.95981,112.367584,681.12634,93.399605,149.99664,168.1337,210.14146,188.03842,305.27325,127.18183,139.42506,270.93552,317.1161,306.59564,140.55443,83.67998,66.66022,434.89557,38.13513,169.7997,139.22229,244.69612,176.04088,148.7912,142.5713,106.905685,144.02141,122.84936,286.99646,219.13203,204.59918,354.57532,186.47937,382.65244,205.13889,118.9617,190.80658,279.5465,123.664215,263.22824,265.47775,227.08374,191.04083,123.80976,157.59442,305.5185,449.77762,262.8693,78.29106,268.457,164.61775,226.79877,4272.033
JUN,130.92831,39.123062,93.27564,96.085175,280.0523,110.66504,130.68704,129.34271,52.923027,201.01674,110.56687,155.73047,67.617386,104.99692,50.138092,88.26152,83.57018,229.97508,90.0133,50.70119,45.349335,186.9184,207.8831,107.50897,89.663345,142.11981,83.945,138.83112,199.83437,74.27309,170.59993,256.8378,171.07935,133.82686,167.82486,109.80373,185.08476,171.8157,37.73591,75.27967,12.419736,66.906654,47.958126,49.14593,161.25339,109.16072,72.88937,158.21785,136.25644,82.84052,126.12568,256.5559,86.959,143.12358,61.1027,391.72473,51.354465,62.278275,100.12359,149.09561,127.09138,169.71954,84.19824,72.882904,167.90091,155.99002,203.91907,38.641434,63.88394,38.737263,326.39886,30.085682,86.313705,69.70355,177.54514,91.77197,75.93428,99.02973,58.300102,78.534096,84.39432,172.35854,125.56179,123.18541,275.93222,267.5712,177.20709,107.842865,53.677956,89.42579,129.21176,85.62693,109.58049,129.22244,144.09344,110.815735,64.05631,77.66818,170.49988,264.31378,137.01028,53.517117,149.9513,116.507126,211.81679,2474.8645
GADD45A,682.2125,277.50842,493.44324,430.31604,1490.418,591.3386,547.96814,495.78427,297.99326,947.3989,728.1349,700.8912,353.77103,532.6057,220.86523,613.83606,548.54126,1427.7726,479.95798,236.24062,239.14497,850.9856,800.4201,505.17685,358.80392,600.4352,450.1211,773.0919,891.8222,344.5401,946.6159,1297.683,950.39557,649.44684,974.94525,559.8481,916.24817,764.41095,218.12738,464.2028,155.56857,341.91797,248.59113,327.96497,818.32434,446.65787,440.17188,632.4502,823.95734,502.1774,599.8362,290.20166,321.57635,647.94196,282.32886,1971.3777,234.42813,440.7149,432.02246,665.4189,573.8563,877.89307,377.6671,376.90414,840.7358,830.16724,869.2562,287.96027,272.63834,204.07861,1076.4407,140.57788,426.65387,342.8869,729.2452,449.61975,434.6487,449.3851,299.50067,409.98682,331.77612,782.35565,606.7615,509.9796,1050.433,512.7542,1125.488,576.19183,352.2025,479.1465,724.37616,345.41507,737.86523,676.36816,644.2715,521.5077,304.47537,418.0585,834.3949,1264.5549,734.3307,201.36578,755.50415,526.3238,606.5464,12675.292
TTLL7,9.456687,5.797419,3.1595201,4.4351554,12.669373,7.151426,5.6452794,7.692406,3.800866,13.503146,7.1713405,10.31719,5.906836,10.790846,1.9374948,6.0560913,7.172023,14.811644,5.934942,2.8591757,3.1154194,8.609298,11.215635,5.9786873,3.370455,8.691348,3.698223,8.894575,14.789256,2.6077445,12.459111,20.24342,10.327778,8.395273,9.05621,7.6674657,7.7154303,7.885589,2.7984436,6.80377,1.528835,4.895025,4.603584,7.270631,16.708977,8.214666,7.2080817,14.584425,12.739252,10.319527,7.32315,8.844768,3.270708,9.154461,2.609876,22.390137,2.3692982,3.68017,4.871544,8.207809,5.273209,10.173578,4.749156,3.4633915,6.82199,8.684972,11.93944,3.6786156,4.417367,1.8839774,18.059135,1.2447896,4.177139,3.92324,10.520166,5.5220428,4.3946047,7.361248,1.9189585,5.5261097,4.254165,8.858576,7.8037815,5.4322224,17.425848,10.255103,15.502085,6.656928,3.071385,8.245186,8.719424,5.8359866,11.140246,8.165762,8.429757,4.8373404,3.8585167,5.1474257,9.080823,18.506882,10.393281,7.3256593,7.2315955,5.9372234,8.209886,132.99382
LMO4,699.4248,282.3911,519.25055,474.48975,1617.1857,622.5077,624.39624,561.7926,358.51678,1014.81946,831.8684,806.18695,419.16385,639.77313,247.2823,1437.6938,926.8872,3479.8547,725.6994,272.4783,245.95917,848.3852,921.1615,544.546,468.54504,742.7852,508.33408,909.98035,852.4436,385.26974,1030.7596,1447.4916,922.9494,1038.148,1067.4667,606.9553,943.33936,866.0709,268.25803,502.7064,198.40689,401.07086,283.292,408.27698,967.5224,524.5383,484.81796,776.13214,909.1606,444.61737,648.86523,322.1984,324.1131,749.61664,334.47623,2218.4463,279.87418,437.12973,484.63293,687.0829,647.26715,969.011,426.9483,427.68192,882.1151,888.7788,900.06,390.61484,262.65466,231.53207,1443.5674,152.9661,420.68692,372.3155,843.24255,493.56186,476.24548,485.63336,340.36084,429.39508,413.58398,882.6756,646.9648,645.646,1141.072,543.237,1116.6729,642.74756,332.37473,575.9998,928.3363,390.33026,820.19574,738.25824,738.5049,587.374,354.9777,503.52325,960.42694,1394.5474,792.298,221.20503,817.5169,543.2402,666.4721,13461.244
