Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,786.31055,333.49667,532.4655,504.78494,1687.5691,630.6336,622.7628,549.6,377.59955,998.20056,788.5106,783.77734,446.79193,657.0265,292.45923,1196.3258,663.29675,2040.3136,583.90845,318.0519,285.47876,995.02136,886.77,579.815,542.48926,759.04,487.5216,861.0829,992.0568,400.05295,1028.7739,1476.3383,1549.7742,782.2624,1140.3682,638.0991,1026.7815,895.7118,286.42245,554.32526,239.5698,365.71478,331.9327,484.5281,908.6898,567.3352,553.834,718.79584,1026.6384,813.3143,673.3793,404.71613,358.3872,768.46466,372.6956,2357.5984,262.05786,587.23724,460.81503,691.41235,607.0939,992.272,437.26398,424.08777,970.90985,1047.5477,917.7819,421.64676,291.88766,256.8326,1334.1016,179.58968,452.60083,421.07428,821.10956,547.3597,519.29877,481.04303,338.1482,476.93726,415.0141,888.18286,629.876,697.71,1123.5768,632.66614,1175.0544,673.47754,380.76205,579.3012,852.01227,456.24158,769.7868,849.7829,704.6885,583.2206,458.85388,463.5064,990.803,1483.0941,960.497,349.16122,785.05963,526.26697,725.01404,13588.545
BSDC1,303.69943,133.5411,218.94032,237.42035,615.611,232.06242,246.09769,213.41602,172.5929,402.25446,327.15512,330.05994,200.02632,290.0805,137.88614,471.3797,317.38013,857.078,220.0597,134.37294,112.795685,392.15262,372.72168,223.39305,182.88919,257.96582,178.0922,362.98447,358.21735,161.49391,409.94452,574.40643,364.20233,287.37854,442.92145,273.2354,398.19052,406.5501,126.6067,229.81131,104.769806,157.53883,174.06639,209.84418,395.29666,233.38858,233.84306,322.6791,461.46893,281.4043,265.3354,146.99158,132.22807,277.111,121.188934,824.41895,108.172966,192.88986,192.43175,271.8745,221.20396,354.55957,167.85123,166.42848,351.11847,383.07306,377.7328,160.96051,121.18336,111.794556,498.2261,69.1102,195.3456,164.71178,388.59207,244.99892,200.00401,193.44485,130.88031,208.77621,161.37288,348.69598,240.64742,300.82248,417.82333,254.85602,440.0213,272.2473,128.36345,251.03612,455.6704,167.23605,307.51416,335.34253,268.4756,227.13402,202.09612,191.68626,388.11285,575.3402,338.05115,133.94952,326.01215,207.38628,285.84036,5262.92
TMEM54,1060.1292,404.52704,717.95593,611.52936,2165.0413,865.3622,867.811,791.7075,445.2608,1298.2249,1096.5481,1111.6343,601.4216,801.5741,370.74753,946.75226,825.4743,2326.5598,755.55817,402.57016,416.1995,1043.0114,1217.266,638.80194,526.77844,908.9176,704.4034,1171.7899,1222.0084,493.45734,1445.4558,2037.1483,1292.5828,1028.0435,1412.1736,785.72925,1416.0277,1243.2655,384.8112,786.65546,277.45752,505.94522,422.8051,507.7911,1288.3601,725.6658,703.36523,970.35175,1319.7058,701.1175,934.88135,527.8322,457.23373,982.1113,416.69287,2855.5354,373.50885,626.2787,655.2939,955.3623,847.10455,1284.3965,570.10583,574.08844,1191.4401,1281.8586,1299.7986,494.56976,327.04007,326.70563,1670.1456,201.7694,640.41156,565.4045,1026.1598,674.76874,645.9478,684.6163,461.7484,624.1487,530.2966,1252.3177,889.9817,817.09814,1692.0615,756.1995,1490.7377,957.3302,453.22638,786.3207,1168.7131,553.6732,6691.5376,1224.8994,883.9227,807.6241,453.00345,607.2242,1282.7173,2048.1477,1133.5299,314.0129,1188.5083,737.5517,967.74634,18497.688
PSMB2,424.36127,181.26399,303.1979,287.98984,988.3543,376.6317,363.5489,312.5046,228.95155,584.8316,469.48636,450.56912,286.60114,421.5518,180.14842,564.49725,386.56744,1127.8851,323.45862,160.02213,150.88045,566.13245,519.84314,305.58118,242.59872,433.6432,333.51953,504.28848,534.04987,208.3828,659.15845,841.447,595.59406,408.74493,634.6807,377.50513,624.1123,510.47025,170.52777,337.22824,122.40514,215.12546,202.56934,244.87581,519.53925,312.96906,313.3386,425.12125,590.37463,346.60416,380.39737,210.27695,191.49644,431.21082,188.26982,1498.7236,158.27371,272.97842,280.61917,430.1916,409.3103,656.7133,248.7268,265.84656,593.574,561.18494,520.1308,216.8799,166.83292,133.9348,781.48425,85.24007,262.47137,245.14288,548.71564,296.05417,274.13025,280.8476,210.56747,271.9317,230.921,497.9566,392.6293,387.66006,714.99054,349.4161,661.1571,368.5816,239.07599,345.7925,554.33307,239.24521,470.37686,489.9066,412.4564,353.88788,240.92126,267.62048,556.43835,847.096,476.85345,147.13779,508.13434,342.0539,427.6428,8473.887
CLSPN,969.67114,397.224,633.63904,663.31757,1968.0637,756.30676,751.0545,640.88184,476.79138,1233.2858,991.9353,966.6407,588.7286,785.66644,324.89786,1233.5394,908.36523,2474.7568,655.5397,357.6971,350.06723,1122.4818,1055.9783,687.9425,552.1821,842.16736,581.4686,1090.3251,1040.7184,471.55124,1181.5219,1777.1458,1110.4677,931.6998,1412.0333,799.93567,1280.1439,1134.8417,407.40314,672.19006,266.09003,488.0802,412.2979,555.6886,1180.7804,700.8734,740.7273,994.17303,1360.0134,621.349,798.2322,451.29364,394.87936,849.3876,407.4332,2658.8196,311.8273,583.7851,601.8043,807.5253,723.6736,1113.5559,541.62164,527.60864,1059.6528,1171.6046,1124.3618,454.50363,320.63763,301.71246,1653.1525,193.34111,561.62286,485.21024,1097.0898,733.02136,580.9044,637.8102,424.55823,576.1054,475.3336,1032.6718,765.8808,789.62354,1373.155,688.8032,1326.5657,780.0452,420.79358,730.74384,1224.2396,520.9094,896.0223,1021.68726,864.9336,706.0473,516.73474,551.6399,1218.1348,1740.4196,1022.04755,342.85513,995.4085,625.483,843.28564,16196.445
MAP7D1,1112.9569,390.35077,778.4348,695.1945,2571.1147,1004.6498,936.6899,832.73883,529.12585,1554.8859,1215.0396,1203.2379,632.4907,879.88824,358.03995,1029.4407,878.1049,2335.3262,841.5183,410.02798,454.13266,1307.4905,1355.2666,836.6743,583.9575,1073.0122,734.48035,1309.0336,1396.8247,563.5667,1484.5123,2459.6948,1457.3093,1093.9503,1651.9218,911.8026,1572.4863,1321.1884,371.22333,813.7934,275.3571,616.93713,403.96686,516.57007,1354.3203,766.35986,747.06946,1095.3484,1298.6428,707.3624,1021.8618,548.0358,473.99805,1134.4429,488.77417,3284.2888,411.05957,696.3086,771.5104,1070.4496,883.5416,1441.5914,646.9481,619.56256,3594.6194,1545.9208,1406.091,531.71985,463.6615,343.04388,1925.3381,205.91528,743.1039,508.6823,1261.0642,752.2012,683.1791,717.7538,487.39752,697.5946,534.9603,1363.1427,952.61786,858.72485,1896.8119,835.2971,1752.6152,992.908,524.8182,906.52686,1098.3225,576.76514,1134.3329,1194.4639,1040.3127,918.08405,460.52866,714.1543,1399.4757,2148.667,1212.9645,316.9605,1221.2317,881.0814,1075.4825,20984.275
CSF3R,199.55284,55.47852,82.98347,81.06062,320.04446,111.74618,106.67943,87.31608,61.68682,173.9482,163.41173,140.24763,77.268425,143.82076,45.422665,988.49744,383.52344,1162.5505,211.70148,135.93646,38.913383,197.9253,156.42361,112.77235,137.63322,144.80762,101.93625,202.55531,171.18071,89.64581,178.90613,298.96637,159.49483,269.97226,203.64749,103.29724,198.68713,147.42773,56.969357,116.57113,88.93312,73.94854,44.65565,75.17073,157.4303,100.129654,96.76301,165.22815,213.5397,83.918625,114.069725,128.42307,76.858086,151.50151,49.7676,410.52002,47.95494,94.320816,96.584595,121.8983,110.45827,196.47012,69.925896,76.689926,163.25887,182.6095,184.24165,75.51027,47.696022,31.490593,412.6505,29.000845,84.832275,75.388985,194.8012,102.29053,124.76257,90.21854,43.73069,78.17733,67.68958,168.26102,99.77516,121.33409,179.45718,250.6542,173.90279,134.4076,67.467545,94.217285,356.69754,62.626125,160.6011,172.0698,118.40994,109.06065,125.02669,87.73202,154.34587,297.67395,143.4103,61.55137,167.78731,93.08834,140.47469,2477.9387
CDCA8,349.0324,152.82558,242.6869,241.22595,809.85974,295.0278,285.71555,265.98425,164.81879,516.61395,403.8064,392.33328,214.00467,307.26144,104.65418,365.15366,290.5602,836.8705,281.60715,123.19056,131.09659,424.54752,442.763,278.58075,189.974,337.38086,231.7977,422.15942,454.76413,174.06427,505.503,700.01843,472.9433,342.57184,520.205,275.10184,493.31528,430.22348,135.2336,263.1854,88.606186,196.5392,148.87904,180.69489,446.0044,246.11484,299.93228,358.22617,469.20618,242.29224,314.52283,160.0796,164.07793,367.15887,140.41348,1085.956,125.623184,234.60138,234.06776,331.31805,282.395,454.13428,198.55907,210.4807,409.57648,461.0254,455.44843,174.61385,141.54153,113.129196,613.3032,81.81877,232.92046,197.62444,416.15094,273.76855,215.37901,248.26085,157.97551,213.69695,182.11526,427.63776,292.1394,315.9022,544.1644,285.10608,531.3109,320.92468,157.94276,286.62622,434.9441,206.60493,372.5487,379.54657,319.5919,288.69095,170.363,224.6098,455.77618,706.4186,417.12405,128.78464,380.23026,261.58813,334.46417,6554.2793
CAP1,492.25098,217.81233,362.40192,338.617,1055.5538,404.60718,422.8826,380.4153,240.96622,644.8204,541.49036,525.9556,311.40698,422.15747,187.89758,727.3528,487.55533,1272.4536,381.39142,190.99261,189.80722,637.7944,595.4638,352.2934,285.987,432.9795,360.18835,609.13153,598.37616,251.64774,659.87354,1127.4243,671.801,490.79446,742.86285,423.05447,669.3866,615.15265,196.77115,381.8265,147.5473,250.05737,212.7033,276.9772,624.00946,372.60788,367.8989,525.84015,674.717,319.0523,432.90768,242.64714,214.95837,512.5152,210.42273,1428.6182,189.82884,351.38083,322.4712,443.20706,386.20856,623.41254,298.0631,284.49146,564.94165,794.40265,669.61,271.1781,211.92006,145.60942,899.5014,118.952866,305.09482,270.15808,550.4099,371.26096,312.81213,328.83658,223.80711,316.0123,276.16837,595.1406,423.6919,430.07404,811.8022,406.33087,771.53326,433.401,232.73918,361.4403,633.9048,285.0248,526.71075,523.26636,440.88947,392.53546,287.0983,297.1761,624.0492,959.7092,533.54266,177.35478,510.65253,354.30148,470.8653,8994.203
COL9A2,29.421291,12.14181,15.65048,12.991558,53.275604,16.322384,22.829647,16.431175,24.651295,33.435806,36.70213,31.13499,22.640776,27.797949,10.787079,194.55273,74.15702,203.20934,23.055119,15.534882,8.571378,36.924553,21.573809,14.632673,14.056686,29.186398,15.661215,35.94289,28.630026,15.365935,40.656937,50.445293,27.146498,29.534523,43.00859,21.94726,34.02174,39.857834,8.240795,26.933393,6.010099,10.169948,13.695185,27.452644,36.345894,27.687428,25.424347,26.869804,71.44145,11.401729,26.097683,10.37911,16.308086,23.249344,8.077525,65.53298,9.096687,16.218664,17.196306,24.646805,19.800846,34.800976,15.718825,17.42012,21.627537,28.117168,26.99516,12.01994,13.466267,4.542146,72.17984,6.8079076,19.20343,20.992624,29.32054,18.310293,16.57971,19.332901,6.4490685,25.895115,10.322681,29.875378,19.050123,40.279613,25.083073,21.181435,32.412224,28.641819,10.198637,29.41121,104.9738,15.587415,23.319107,33.49327,23.841581,16.961325,33.671707,19.04557,31.044453,49.438896,24.76888,11.885712,22.081999,20.558064,22.721584,425.23843
CITED4,17.632328,4.9586463,14.442254,21.335836,33.00146,15.202179,12.613745,10.50973,8.110506,26.239107,15.194226,20.627542,10.459769,14.070522,9.543295,17.081152,10.488583,33.97918,10.476413,5.4902515,4.857475,34.86829,27.312077,10.886228,5.6466084,14.710482,10.472215,17.343323,48.161274,9.078373,21.425255,31.039286,20.48127,15.927391,32.259926,14.999038,23.208902,21.238258,7.990163,12.673289,1.7521048,8.509363,6.4601502,7.8617773,18.133717,12.681505,16.479986,19.602486,49.08953,9.591395,17.981722,6.9591107,8.329192,16.64596,7.1263285,51.027714,5.270146,9.068926,12.663948,13.380476,12.051732,20.60379,10.264979,11.201627,17.667131,15.992336,21.797947,7.9212046,6.6501284,4.5697484,28.806187,3.3345485,10.16474,10.290164,20.542982,20.81776,9.569864,13.934188,8.419591,14.2165365,11.195642,18.723846,18.021103,13.281965,23.08304,18.615644,22.669807,10.512764,7.780966,12.274158,15.763723,7.584806,14.437937,18.829512,17.093725,13.744971,8.078881,8.26149,23.133636,33.693813,18.830252,7.7005944,16.092878,12.54269,15.16442,306.11523
SLC2A1-AS1,40.352184,34.083305,14.253944,27.818415,62.29874,19.564577,23.201584,29.105057,26.22123,42.142315,34.157852,38.74648,27.04105,41.695538,17.991693,27.582703,38.37997,60.996826,23.418604,14.209406,9.492228,59.823177,39.66596,21.460188,20.490196,29.697464,16.544788,35.003872,61.021835,20.374758,39.55755,42.66101,42.293453,27.978205,46.25434,35.65728,49.426086,49.74244,24.478672,18.94875,6.4307275,18.764284,17.645504,23.757252,30.197672,44.242203,27.073532,43.28888,100.321915,23.357038,26.488255,18.708113,17.100674,28.685713,18.866585,89.447105,6.97437,17.945423,20.696737,23.427818,21.899302,39.804913,14.591852,16.678541,31.730831,29.581451,41.99067,16.353367,12.68174,7.9122305,49.016186,6.4538445,20.575977,31.006176,54.875374,23.965927,21.089125,21.606953,15.197047,40.582783,22.85961,27.980116,32.445286,41.097633,60.07194,29.349764,49.206264,29.962355,13.590233,27.623096,53.480675,23.306059,40.34938,30.562357,27.560123,23.268877,28.041672,17.56231,39.147034,65.9034,48.944603,11.381761,31.69807,13.736925,31.104618,457.37143
EBNA1BP2,491.6709,193.57555,387.4509,325.79065,1190.5223,456.62256,405.9073,374.08282,235.09169,697.6423,509.0415,537.8637,296.5574,434.11267,180.37524,558.12805,425.0702,1215.4357,394.27234,181.37941,205.1214,588.9397,625.25146,404.20697,263.4342,453.75568,404.81656,553.7459,569.9332,257.02197,834.0931,1016.16296,662.8991,519.8889,725.4162,387.22638,708.0711,581.3828,192.42447,365.71637,119.79595,266.41287,207.86804,245.83946,581.46094,319.63867,342.2984,530.249,649.6123,392.75775,436.7891,230.42043,207.9148,519.02264,218.81653,1734.286,193.03456,318.17184,319.40863,549.5744,573.7783,820.1094,313.50723,302.5525,689.7026,640.86383,629.7493,242.06178,195.58658,159.9291,930.1489,109.79547,282.2429,250.34776,589.5326,335.51773,336.41046,340.64548,220.61792,265.20004,272.873,618.3817,419.12756,427.8809,783.0304,376.19296,802.64734,447.77673,296.37033,380.63113,578.2933,268.72195,524.6546,534.22754,511.89954,403.156,219.32239,301.99857,661.0681,1017.08344,576.21643,160.07988,564.02484,434.11798,481.89752,9895.092
CDC20,411.06622,167.29413,324.0211,278.28372,1135.6838,427.30862,383.89133,352.61157,194.615,638.04504,510.4444,500.40872,241.85684,344.37592,118.170654,369.55432,353.28928,988.45465,353.11142,144.35893,144.10013,475.65125,547.78595,348.39105,260.75146,460.64,304.7794,481.3933,554.8069,216.15002,647.99335,970.6884,650.5176,482.8985,658.6013,363.23874,651.3814,533.17426,143.11337,318.61688,104.87232,240.38588,158.0763,183.7108,515.77954,281.54633,306.90637,432.78033,525.88354,277.58722,417.64142,201.65613,194.03139,459.43167,183.94646,1523.4233,157.33244,306.9402,305.43533,458.63028,399.91153,676.31104,269.867,268.68863,583.923,632.55066,604.97003,214.6054,159.51898,134.1226,788.0681,94.25432,289.0964,235.07808,480.3157,306.30862,287.8994,308.0944,227.75713,229.00801,237.57822,575.92316,403.97397,373.93604,692.80817,324.19418,730.3211,421.7048,228.9952,328.40125,430.8606,244.2476,442.25616,469.02893,453.65164,384.46494,173.43756,283.8227,594.1237,897.0031,463.48132,137.18857,472.32635,349.5836,452.32068,8942.39
KIF2C,342.98712,127.39775,254.21523,232.67181,808.2001,313.07953,285.12442,243.16241,165.79729,495.83276,398.39606,409.79523,207.00266,289.72443,112.07447,376.89417,289.76282,816.76917,287.67807,125.85252,136.50119,398.38495,424.03882,274.1559,192.3056,322.58038,253.4018,417.88342,456.64362,175.34038,491.20978,718.7634,463.2196,361.52402,512.2939,275.32166,518.48206,411.38953,121.48755,286.3249,76.991516,191.51067,137.3516,168.92822,435.39368,234.6452,255.49481,348.76913,434.1307,234.50078,324.2283,171.45726,155.18091,835.86475,148.1802,1103.0288,118.49927,236.98427,257.48407,333.4591,292.81653,442.5942,210.74069,211.50111,431.50867,474.7348,455.60434,172.17851,142.45006,112.440125,619.4113,66.15357,240.20149,179.16685,407.34763,255.39296,237.44026,259.36108,151.5653,215.14746,192.26965,426.18008,325.79068,307.61557,553.7867,294.02652,552.66614,332.97577,166.10385,270.57376,406.1904,194.69223,349.79803,372.48953,319.49222,283.4296,145.46587,231.46472,457.54776,708.728,395.08313,117.80843,382.01822,269.39075,338.8674,6634.643
PRDX1,753.8246,364.92688,544.2798,507.3175,1851.1849,673.0717,633.4733,552.13904,357.16046,1039.9181,809.45935,800.5177,512.0123,713.4498,327.30234,911.16754,641.3959,1887.7192,551.58997,327.8279,295.6203,884.1343,854.3183,510.39868,421.93387,696.057,609.97003,856.25256,886.4831,371.20422,1288.8431,1447.2828,914.8456,765.55066,1030.4691,576.91846,1078.6393,863.4399,318.32227,600.39667,185.14136,371.89716,297.27017,361.59097,814.8539,555.24347,561.7565,810.7861,1165.8698,959.8148,676.25964,289.9372,335.9866,756.59644,317.55737,2668.3872,284.09286,440.30392,485.96866,769.7298,888.03094,1218.5021,441.2444,443.58322,1081.1191,893.65454,944.57654,340.5608,303.6944,199.96336,1422.3733,168.95197,468.58093,350.24857,941.3584,535.51,486.82202,472.23166,348.9392,418.78583,369.94147,919.0278,632.60205,661.22174,1300.4207,560.78046,1360.2675,731.07764,393.46368,552.79675,952.2701,435.61536,828.49567,831.54913,777.6813,576.013,399.58914,471.93494,941.36865,1439.6355,923.3975,261.15756,793.76276,611.5136,739.44214,14758.244
CDKN2C,287.8851,111.50702,193.14717,205.94226,579.60504,230.66754,226.24582,195.48193,145.02151,379.52844,300.90112,303.2699,170.30383,229.55003,93.410965,423.2542,296.88324,717.4646,202.16354,127.83664,110.376015,327.20715,338.2312,209.58965,161.44672,251.52785,175.88077,320.0626,365.4085,149.28755,335.90204,542.3303,385.47714,271.12408,412.88928,237.10223,378.82202,345.7879,119.438065,203.65369,76.35998,145.79608,105.46503,170.51978,366.50204,221.00064,220.59389,288.56354,435.9605,162.36595,248.85124,146.19989,119.63364,269.48462,128.86111,776.6293,113.62714,175.99103,183.39148,222.93622,201.74615,323.5139,143.66425,165.644,315.47867,363.07068,359.38632,165.33151,104.45262,95.74148,513.79535,54.49221,184.83128,170.46144,319.671,218.46846,173.74625,183.88184,123.82497,194.31099,147.37616,324.82092,243.36203,244.91956,402.64737,228.25214,433.36765,232.50586,119.61505,224.11491,373.84232,149.70831,262.5689,292.5711,247.33176,208.0203,196.13979,176.96614,347.28006,516.9277,320.74155,104.50827,298.9512,194.96379,262.49323,4860.2744
JUN,199.68735,48.8544,134.53014,128.0726,375.42523,144.41222,161.60143,146.78615,79.44343,277.64038,184.79395,202.92772,94.16464,147.90465,55.155243,122.14754,123.45672,329.38223,126.115036,62.172127,56.25824,256.09024,249.26201,132.92648,125.74008,219.0806,94.605965,174.64081,268.03616,77.16984,223.51607,345.29434,224.97221,145.28049,257.38782,156.861,238.89246,219.08633,62.68557,124.90073,17.228615,82.71095,98.633354,86.28848,216.86284,134.6702,97.342255,208.93489,211.30597,113.00424,152.13785,371.27463,118.97074,197.10027,100.24616,557.3509,72.05463,114.316055,143.77185,171.71483,159.83536,255.4932,100.86252,92.06968,238.44598,208.64456,251.1909,57.075577,80.450516,56.44496,430.30084,33.151398,141.2863,90.35574,197.70238,117.511986,102.14975,118.43799,76.01235,131.84949,100.59143,203.35103,150.8932,171.20856,301.8948,377.89737,262.96344,151.24199,62.621956,130.97379,183.03668,118.06947,172.14523,179.50993,151.98709,145.8101,106.81579,106.296875,233.1217,362.07108,170.24544,81.55497,161.04846,147.41692,292.16833,3328.6982
GADD45A,656.2838,258.78345,435.83566,399.23877,1419.2649,551.78796,501.99472,428.32245,286.28442,870.07526,664.86273,653.45135,330.01828,477.05148,189.82669,577.4053,483.6997,1319.705,459.88245,211.03134,234.18698,727.12067,713.23456,479.47897,330.73627,573.201,404.47165,700.89453,840.6117,332.5933,900.17883,1299.867,937.27966,588.5601,910.83295,522.7655,853.87,686.42444,220.14052,408.51962,147.27194,332.53314,251.05183,301.26877,722.2624,399.84888,404.7707,585.7988,756.877,482.90704,559.67944,270.63403,277.00116,607.6115,267.83325,1846.5581,203.40521,407.37195,385.33887,611.8984,533.6859,813.2445,349.98828,338.44934,760.1284,805.7445,782.4205,260.54672,242.00996,194.95825,1045.2247,128.0364,381.22464,304.5709,671.0922,395.9547,378.56647,419.81543,276.40842,354.2344,324.01404,724.8662,559.32245,469.399,976.18933,443.56778,1002.873,532.08936,319.0598,445.36578,631.35016,322.87665,667.8648,653.89703,613.2511,500.70364,286.42252,398.16418,756.43787,1141.8976,687.36993,212.0633,656.1721,497.70963,554.51575,11585.871
TTLL7,11.431954,6.8962727,5.0561285,5.067364,15.608005,8.770689,5.360947,7.914047,3.7452047,13.424853,7.5141673,8.601867,6.101666,8.170739,5.407233,4.562684,5.637966,13.629348,3.1029582,2.6392717,2.0351527,7.506853,10.519094,5.152478,4.7787485,7.237783,3.8878076,7.168979,12.8456135,3.0701773,10.335171,17.249847,8.022748,5.570791,9.96105,8.804399,7.921049,7.344825,1.8425336,8.3402815,0.83147866,4.2733736,5.480658,7.2201705,15.729572,7.8225493,6.7032685,11.803824,13.171603,10.466271,7.0162435,8.423777,2.2264223,9.688321,2.983762,20.086718,2.522014,3.6150026,3.848485,5.7243853,5.0575104,11.69098,3.945243,3.5365145,7.8655763,8.263183,10.403403,1.9765968,3.6500738,2.530711,20.0891,0.96236014,4.4920597,4.50848,9.561204,4.6294346,3.6797976,6.354502,2.9275196,8.371577,6.438548,8.317773,7.9226904,6.3443847,17.503592,10.085766,12.786547,8.268151,2.26778,7.122014,7.385453,6.8136096,7.7233825,11.387108,6.260539,5.0674014,5.7121196,3.4463294,5.4514856,15.244007,12.6394,5.8368506,7.204094,3.217657,8.725669,134.20897
LMO4,608.43365,241.69058,423.87897,428.54596,1320.7572,505.08246,503.9228,468.30743,296.9887,818.94226,724.54175,680.8465,373.0395,534.3001,217.29643,1193.1594,775.99817,3037.9414,660.2878,213.75613,225.4544,723.7138,810.20026,478.14807,392.34827,593.4172,414.93292,768.8904,776.8145,326.32312,856.15594,1226.6272,777.3603,881.6151,930.2004,520.7535,829.46454,733.8296,238.3862,439.656,175.0627,360.73044,226.57686,303.6565,744.91956,406.31955,378.5766,704.81134,755.2761,391.2005,568.76416,264.95908,278.69846,647.47797,273.2798,1903.5083,228.2443,378.0624,409.84427,581.4291,514.7674,791.21924,372.50394,365.8798,741.42694,793.3078,752.3735,324.4617,230.74075,186.29445,1225.4244,130.57059,365.49146,295.54428,719.83466,437.86316,392.77667,409.5563,302.59845,374.98755,326.23285,725.08057,543.429,541.31586,932.57874,467.97333,967.372,524.1439,288.07474,464.41144,763.9302,343.37085,692.9931,683.3782,597.56036,487.54242,281.41116,399.11987,784.1161,1237.4851,668.9223,209.06561,681.8228,444.4929,591.4146,11330.285
