Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,774.71155,334.82025,507.44507,497.07977,1565.0309,619.9495,589.1411,521.138,341.33575,941.75183,699.28564,753.5975,425.60083,645.83325,262.40836,1083.7566,613.74493,1857.7241,521.04877,293.42557,269.632,905.27405,815.6681,558.82416,494.7501,736.569,508.1895,816.89996,938.42365,399.77197,994.93494,1448.685,1422.2776,733.9363,1062.6868,619.90393,980.1177,847.774,272.52673,517.6212,199.73824,358.70886,299.23642,446.0241,898.96704,519.9016,496.64352,726.53217,959.80176,794.57764,645.0654,361.65927,317.18805,679.90137,364.967,2180.0212,267.81235,565.4686,449.26447,622.7437,555.56305,952.19904,431.7886,412.12427,936.8434,952.24866,913.44934,378.15463,264.98944,253.03334,1290.7712,156.1452,431.20514,389.55267,770.2219,522.39996,478.50113,444.94897,318.73486,497.6849,364.7701,837.12604,603.4309,656.2353,1110.7266,585.0406,1140.9142,631.6587,348.1334,588.1463,762.69714,427.84454,786.58624,826.0043,649.7515,589.1548,389.26907,436.21384,902.1788,1438.0027,935.1602,299.28854,762.585,533.53217,682.17114,12794.24
BSDC1,278.27344,127.00911,216.1359,195.861,647.626,244.25812,238.92636,217.70895,133.67055,387.9042,314.36917,315.4521,175.27213,254.72662,102.66946,305.97794,248.81332,692.9254,216.46872,120.56657,112.99506,318.2481,369.55392,215.59383,163.56708,258.7092,185.79524,341.29773,337.81934,153.67055,402.1559,579.5363,365.8432,280.4841,416.65964,233.42026,393.5712,359.17166,101.96151,213.08897,77.86604,159.60535,135.38516,152.47627,383.729,187.80595,198.80453,277.96805,363.1467,272.77768,250.32942,133.93874,122.27202,276.25333,117.33064,827.05914,106.144135,177.15857,182.0972,258.18985,220.58893,355.96136,158.27701,156.31488,350.3308,390.15952,357.8435,134.95082,99.87166,105.45075,511.3402,57.74431,184.87941,152.31284,318.8672,221.64911,189.72264,195.5741,123.89879,169.97128,153.58829,348.54785,245.94597,253.41608,475.6568,233.56152,432.8732,261.57803,131.61201,230.72789,358.2113,153.72366,324.59982,326.3508,265.9833,231.77826,134.3228,176.1596,355.58,575.0707,316.81888,85.44479,321.19125,224.8,271.64783,5208.383
TMEM54,975.6903,421.32388,695.05334,575.8593,2143.4285,794.79425,845.35706,727.9906,436.52094,1279.631,1058.5896,1002.58203,573.95557,768.0907,321.5139,973.0476,852.86285,2280.3433,714.7908,419.38654,363.14883,1026.093,1199.8479,647.68335,498.38672,859.9405,654.2039,1091.675,1131.9923,493.57126,1320.1411,2050.4944,1302.1685,989.6352,1343.4135,741.3639,1350.4946,1177.4154,337.9713,722.77795,230.46414,520.1362,400.64822,502.8346,1317.0471,728.63617,675.42737,860.59076,1262.9103,682.31134,836.05273,462.6975,424.24622,941.66895,405.62418,2927.9326,314.23785,641.78186,649.0875,862.0835,763.1417,1209.2292,532.71765,554.82935,1104.187,1302.1143,1252.388,484.7379,336.79144,299.5484,1651.5778,222.33054,648.2423,538.30597,993.3173,664.94794,663.8764,692.2001,465.73486,592.7353,495.72556,1209.7966,874.9338,813.42053,1615.3479,757.74054,1436.066,942.47296,468.4902,752.4799,1148.4053,523.50745,6472.7334,1110.1681,908.9071,788.2084,387.31696,579.5021,1244.6302,1920.9922,1057.7627,317.5827,1115.1249,724.6046,936.5787,17607.607
PSMB2,417.00638,211.60843,305.8071,274.13644,1020.9852,375.8594,366.7182,317.01736,205.72586,624.10095,463.02176,452.7932,266.45486,388.34735,173.31181,496.9896,349.75946,994.66724,299.94482,165.14526,167.80025,507.81274,533.6268,313.17688,234.30185,394.17523,329.74078,485.7082,554.1073,208.44145,662.24615,812.5344,574.109,386.91565,626.2346,379.85675,600.6422,480.5486,162.6525,314.41138,99.90039,208.62633,181.05107,242.01933,519.2771,320.32587,295.79868,399.16205,565.9812,326.81778,367.5642,204.28123,180.63834,410.3529,201.14339,1544.0132,157.1574,260.79202,271.1257,409.86896,424.3897,676.4794,256.14975,255.40707,574.3757,529.50604,517.4106,201.2652,159.1363,116.751495,760.27124,79.80939,239.1196,242.94087,516.0001,300.44617,273.8926,276.60132,205.79556,285.40723,228.4701,510.30954,378.67203,373.01254,683.73627,317.08627,595.535,367.9033,242.10107,342.6064,499.23206,237.00766,446.14752,481.89722,405.84537,340.0655,227.53171,248.91295,555.8074,831.44653,456.3201,151.68767,492.45395,331.4503,420.57687,8328.132
CLSPN,943.0268,363.9772,647.6984,585.966,2026.1569,773.3001,753.38055,637.5892,434.16852,1236.1692,1021.37695,909.72656,587.4178,781.35095,322.52673,962.63684,848.6052,2209.6152,678.9674,335.70764,352.03146,1057.9229,1086.4119,646.71564,473.1463,913.60364,608.479,1082.4542,1043.9581,493.79874,1257.0795,1771.9749,1120.279,908.8857,1380.8473,745.07404,1278.7345,1091.1229,326.06644,696.62,209.89494,485.88907,353.58194,504.45505,1199.3151,658.43256,682.4395,996.4661,1194.8873,614.56604,829.28876,409.39206,393.54364,825.2699,414.9754,2814.868,332.20483,558.31354,594.0756,839.23663,731.50836,1181.9009,534.34357,538.2322,1066.4935,1170.3457,1136.1118,436.64563,306.49353,278.82452,1663.6127,195.19969,542.13495,438.7737,1086.3926,645.64746,605.9972,597.2677,419.23407,559.18445,443.7987,1110.7957,772.4066,730.0932,1456.565,684.3267,1355.6455,807.3066,468.01996,713.67346,1031.1154,482.791,972.76605,1045.3175,861.34467,721.1612,410.53314,556.0494,1172.8457,1727.9203,982.77563,297.85718,1009.9632,636.9976,892.03577,16646.418
MAP7D1,1125.8536,439.84406,806.78546,727.6664,2746.657,1037.5468,934.2319,846.3898,527.243,1581.7444,1317.5879,1225.7366,684.2404,973.9867,339.1781,1200.0236,964.9746,2658.0522,912.1652,427.16174,412.4597,1384.4506,1435.9277,881.0535,567.23505,1046.7546,790.3966,1284.6604,1418.0886,609.31134,1633.9589,2522.9104,1496.155,1159.9563,1616.4316,888.53973,1603.6887,1314.5151,405.7485,869.6082,224.43372,588.8534,425.46613,582.23804,1500.1898,792.599,812.5579,1124.303,1420.8848,863.4122,1048.2814,570.1638,514.8781,1187.5424,544.2345,3573.4326,441.44876,745.6142,749.5237,1101.2435,926.8734,1530.2279,689.82837,646.88086,3754.5627,1608.5725,1464.1357,565.1593,452.81558,398.15527,2025.6642,240.02983,706.49304,540.7281,1268.6575,751.4446,775.5235,780.4091,513.66956,727.4136,563.2623,1387.4072,1010.78186,896.1241,1973.3168,874.17346,1832.8789,1013.707,591.72815,923.7955,1273.0426,606.6495,1249.6501,1206.3528,1033.443,964.27563,426.11758,734.13354,1450.4287,2316.467,1305.7646,313.04022,1306.804,916.9065,1113.8882,21587.883
CSF3R,175.90309,54.854275,96.293884,80.60393,288.52075,124.98696,96.46964,109.96837,52.57184,156.1028,134.65848,149.28088,74.828445,124.96427,46.48144,922.82996,383.52197,1121.457,193.79851,127.876625,41.74456,164.48563,136.79265,113.11181,118.50466,129.12488,76.72349,184.27051,145.50514,89.14783,172.60176,288.86203,160.8862,246.42792,176.93587,93.17034,183.18332,156.27234,38.947647,98.631065,66.921486,60.49746,36.470787,62.36672,176.39574,104.75478,107.66092,158.52107,202.52051,76.35088,91.033646,125.240875,70.432724,128.14944,52.81704,351.41776,36.52754,88.70111,78.020355,124.40177,104.09062,157.52995,82.948044,61.8889,155.34982,190.43213,144.79266,74.86012,39.1801,29.373936,391.52493,24.148212,80.52155,67.37187,186.23822,87.77748,110.78021,92.71175,48.346073,92.18181,62.450603,175.50148,90.0269,112.17934,175.34596,241.59058,165.54897,119.542206,49.430153,95.02197,369.5471,56.204823,157.10646,146.37378,120.455894,98.67395,109.53708,84.085754,156.2127,245.0978,119.43848,50.484295,149.78113,88.33808,137.8433,2298.0955
CDCA8,322.36414,135.14757,240.81459,205.52554,809.05176,278.95377,278.3013,267.0067,163.52676,509.863,381.95343,378.88837,195.5449,287.80368,113.9279,344.45752,288.8225,787.3524,267.57608,132.07925,125.25812,393.09113,425.63736,280.38077,174.27939,316.80814,227.80923,392.2433,438.957,178.04129,501.6142,685.8621,444.56177,342.64673,502.66263,260.72034,467.90085,408.311,104.254166,240.72833,77.14242,180.5078,131.69437,171.69986,442.80704,239.65909,253.14517,336.80316,436.02545,230.0831,289.49515,153.16312,160.43396,341.77588,137.88554,1062.4945,114.96184,211.59038,221.34174,318.8944,267.95798,461.92462,202.26175,195.6439,418.5591,461.18085,439.1568,178.9731,126.66139,107.71607,617.84424,68.974236,211.96538,188.54193,367.528,248.9675,215.24211,236.18039,159.60204,229.6431,160.94887,431.5819,280.686,290.00516,539.55835,275.47003,538.1217,328.16006,165.17285,260.7676,389.03317,184.72787,376.80243,360.5,311.2805,280.46164,131.67203,214.12097,426.42218,684.181,404.13382,96.60082,385.69955,264.56717,331.04288,6392.125
CAP1,430.33868,191.30246,328.94604,296.8125,979.40564,366.21094,376.3346,342.34006,221.07727,624.13184,475.45865,487.62598,261.61,360.60767,157.34006,586.7213,388.86908,1093.207,330.39624,183.83939,162.7831,568.50916,575.952,330.4727,254.02374,397.9761,316.57227,541.0796,593.71545,212.17834,614.91504,969.59216,576.63086,424.44852,649.4739,364.64908,611.24884,557.8794,162.00676,330.87402,119.67458,231.88643,187.05042,248.88371,570.278,330.08124,315.6518,472.15533,581.18524,310.7293,382.75992,235.92249,200.63231,439.32318,196.6367,1291.6757,177.2469,303.82135,284.35144,403.04327,345.723,568.8517,252.47757,263.13705,528.2511,681.32935,576.5064,238.98201,167.2683,158.06119,803.9861,99.86132,278.02518,233.3332,496.8506,336.58398,304.54605,299.39993,193.08969,284.76154,252.57715,535.5224,359.67523,366.4063,781.5708,349.32547,685.2393,403.30548,223.98457,350.29913,529.2868,234.72748,490.20367,478.3339,401.4075,349.78168,225.9277,272.79437,598.5543,890.598,481.89096,151.48239,471.61438,355.03198,445.28748,8273.352
COL9A2,28.411762,10.389863,15.33662,12.250086,47.15146,16.027506,15.239994,13.280356,10.842833,28.090868,27.602005,23.584751,17.995148,20.874092,9.857012,121.29107,47.227173,137.58672,23.632473,11.605446,6.8322377,28.80199,25.21227,16.092068,14.069695,23.413643,13.07539,26.117783,19.340366,13.411414,31.77935,50.29119,22.770266,25.46103,28.882895,22.542736,37.09584,32.401196,8.083818,22.26415,9.761831,10.670429,9.161673,18.062595,35.088062,20.484436,23.221014,18.136517,55.988747,15.611975,18.300325,8.906429,12.522291,22.141823,10.112001,62.985943,7.8586364,13.853139,11.193418,19.549904,18.94182,29.90938,12.701739,15.256956,26.99954,28.308413,23.147701,12.97123,9.613436,6.903107,70.19711,3.8286502,13.642445,13.497235,26.557167,14.379321,17.026688,13.082242,9.044433,19.835464,10.2435255,27.794521,11.504222,27.84999,31.557415,16.592869,29.621231,23.731892,8.578474,19.273262,66.16365,12.409215,24.686028,29.54576,17.951406,14.037144,19.298073,15.525668,30.603302,40.775375,21.438637,9.156217,23.923517,17.664766,19.612644,378.2787
CITED4,16.49202,3.7201228,14.7167225,20.25975,34.732346,14.871746,13.766784,11.860622,10.098143,31.458126,15.761764,17.126486,12.238267,14.306071,9.553078,16.618626,9.262445,34.4966,9.717406,5.5055485,8.368285,37.22195,35.23603,9.855481,6.7164826,15.495,14.542955,21.62759,49.51415,8.696973,21.557152,31.632002,20.143114,14.39398,33.13032,13.703919,25.891865,18.107128,6.8149476,15.682724,0.8218812,6.432869,7.1040587,6.992349,21.74302,9.092264,11.650119,17.740078,43.611168,6.95194,14.5607,8.835149,7.6865296,13.322452,8.352408,53.01472,6.0471406,5.4496036,12.552184,21.253452,12.364602,20.598423,11.5981,10.233874,19.094454,18.926493,22.521389,7.3529754,6.5658617,5.4761944,32.435757,2.7033682,7.7816343,11.64605,19.55151,21.717894,11.130665,13.093088,8.30913,10.713978,8.934526,20.775684,19.595886,17.661993,22.832485,16.416866,24.65461,12.057987,8.12985,11.813429,16.150232,5.653577,13.334391,19.525492,15.822323,17.103624,9.917534,8.377732,19.4182,35.888954,18.831968,5.6969233,17.25392,15.0676365,11.359035,331.66547
SLC2A1-AS1,44.703686,29.11628,19.923159,22.37687,68.8682,30.410961,27.766483,24.470854,19.1994,40.857887,31.919052,40.66538,27.947556,42.29022,15.947984,21.279522,27.266645,71.1485,23.726854,14.2567835,15.076635,59.073265,44.62257,25.162584,14.370444,29.666906,21.203865,29.781546,62.831158,25.553017,47.09852,52.1369,49.720356,28.171,44.40835,32.60669,44.560314,41.062508,14.739348,23.984528,6.9222107,17.252483,16.238977,19.972067,33.78125,31.496754,29.812122,43.94405,97.199234,25.206287,23.002245,15.509325,14.057579,25.327892,17.000935,87.562546,7.952756,17.60872,17.144161,21.880102,24.971792,40.712475,13.650454,14.31587,31.191448,36.595573,42.74466,18.596146,9.606808,11.067983,47.677017,9.318837,22.857618,34.6629,51.489258,25.81978,24.6263,21.682398,15.4942465,37.243023,18.20604,28.685848,36.894978,34.491463,68.920364,29.019554,45.87784,34.956837,13.861318,24.223232,43.16253,21.133482,46.5851,34.498085,22.232447,26.642403,23.22836,22.984573,35.69442,67.31786,43.395382,7.2364106,39.54111,16.399559,30.751554,504.58234
EBNA1BP2,546.2666,234.21457,461.02805,382.30804,1374.272,514.7147,465.0474,435.73053,254.44417,801.9669,605.907,618.3906,345.07324,476.3295,197.17683,584.5017,479.2406,1298.9949,433.44226,244.79572,232.40677,618.59515,696.42664,460.25784,296.51456,499.815,481.5239,642.8061,654.767,307.37054,946.41833,1177.7734,747.4573,589.77014,836.90405,444.61145,805.9513,653.7217,224.36183,422.4113,109.48095,287.42258,215.42776,289.45963,707.0983,366.58475,409.17682,577.88403,722.9474,465.60602,507.6827,266.2392,255.40665,593.7064,260.87,1993.9337,221.50868,360.77054,379.1933,602.22845,685.1844,955.3993,341.22177,346.66983,803.9519,747.36,727.68195,285.24384,206.9843,171.97664,1057.3076,127.925964,334.10004,283.99002,625.5128,420.31635,388.4264,364.43304,277.88434,318.5369,305.29355,715.7068,469.74115,469.60275,905.6476,436.2931,933.06665,530.2514,331.05328,447.51755,663.5138,327.33032,651.118,608.5113,598.76154,459.33017,239.71637,348.6146,746.1945,1155.8329,642.9448,166.06987,653.55493,508.9134,606.77386,11378.597
CDC20,407.88663,145.51753,333.5374,272.63248,1137.6193,411.1204,374.8685,338.9089,181.76021,668.62024,534.449,502.12656,238.89085,355.78186,128.5824,390.55908,352.50574,1078.8356,356.82034,161.54387,135.61777,496.62332,545.9222,326.7093,251.25677,444.66602,322.93018,497.68683,534.6194,215.10999,650.68616,967.0143,566.7023,478.50977,656.8582,357.85965,663.1765,519.9734,142.15561,327.78076,84.65057,238.23776,150.21321,173.99614,534.2213,289.11954,292.13794,458.1822,530.3867,307.22455,411.51154,190.49303,192.29575,461.30527,186.36266,1612.8541,160.07304,294.14816,293.24142,463.01385,394.4384,691.8016,272.8345,283.75946,587.9882,591.75916,598.7201,219.43033,143.40375,125.76124,799.2948,86.464355,293.77643,221.94182,496.36935,305.48456,303.40436,296.12982,222.06306,258.61038,234.31705,573.75024,385.57913,364.94327,686.3181,351.27872,704.2652,441.96106,235.61288,352.1016,484.72366,233.18518,463.15503,490.0744,457.49655,380.50116,170.32646,289.39346,593.90454,917.2862,489.93457,114.60247,489.76657,373.1311,464.98895,8983.748
KIF2C,322.13794,118.4203,241.59831,193.46346,749.647,275.71973,260.02234,223.78125,156.91653,467.50742,375.22736,364.18835,193.8159,261.51474,99.681946,270.36795,264.88956,687.59326,233.64722,127.060715,121.97832,342.38666,385.2235,251.12604,162.4511,287.5266,217.1776,377.0177,411.33286,164.9591,460.10538,675.6007,432.49155,316.75165,472.54416,233.22461,469.78314,381.33188,107.55644,250.51746,64.87631,164.96162,120.57535,155.60211,416.62827,212.10399,222.43814,338.55142,386.813,229.88567,303.3153,144.07361,135.32785,771.6327,146.68304,965.0952,115.934875,209.79391,222.87778,312.6992,273.2464,444.59778,201.53468,194.6818,411.9417,447.39386,406.2507,160.3823,115.915344,101.94026,580.8364,55.23953,205.51653,155.23166,355.31235,238.62431,205.56802,222.7121,142.79808,198.73201,169.26976,411.85345,284.34058,264.49405,505.1328,259.61426,500.66962,309.4338,164.90842,246.57346,331.07996,183.28242,333.3736,351.17612,320.4158,266.21246,120.218834,199.99791,408.32983,675.07324,357.84784,95.03089,353.7263,250.77206,317.21704,6254.601
PRDX1,698.12695,355.9367,481.0371,468.2027,1653.7437,575.1058,581.63965,471.46213,283.50726,918.38293,751.49585,724.40137,475.70828,653.535,280.38293,796.47504,554.6825,1626.7327,491.71927,290.498,267.08566,790.706,826.5065,486.8253,370.05957,602.23224,566.6011,760.4038,794.71045,376.6806,1139.708,1360.3096,811.4846,694.19476,955.48615,516.99255,938.16235,737.90466,265.5098,515.0197,157.4242,319.86826,279.1887,330.73358,763.5103,485.75308,509.51996,707.78674,1009.157,894.1633,602.6901,268.6029,313.59186,653.6441,322.02078,2441.7063,277.98196,401.20398,428.6806,689.2629,790.1528,1164.3545,397.91043,411.19995,1005.0102,879.4997,837.0221,309.0368,240.1717,205.75926,1287.213,146.06512,395.25146,321.05908,826.277,521.27045,465.26663,406.93518,302.86716,426.19226,348.97696,865.1747,571.5631,584.8516,1199.5023,502.7505,1198.0504,631.9964,357.59125,526.4675,902.17847,422.5471,745.2512,786.3132,692.0373,559.01825,370.02057,429.94775,823.1207,1353.1796,824.21045,207.10603,745.82336,555.44415,675.8173,13321.097
CDKN2C,245.04147,97.01512,176.97383,158.48299,554.6486,218.17343,197.38603,172.1153,112.67955,340.64133,266.01,274.9208,142.61253,190.77686,76.324554,263.31717,230.45175,568.088,178.63354,95.69533,104.86952,267.2249,308.8239,185.3036,118.326706,213.834,158.61047,296.65103,330.04126,135.35097,321.2119,515.8488,368.09174,260.9805,362.64114,198.22159,335.617,299.73596,93.00992,176.62665,60.162235,128.31166,80.326706,130.09259,332.0551,186.40138,181.77585,238.31834,319.39056,160.37332,227.95236,117.4209,102.924545,230.0928,104.43302,733.80884,94.70832,165.26357,165.15288,217.07396,194.6876,309.93393,134.69252,143.73518,303.51962,342.93488,320.697,137.42982,90.186584,77.88565,467.93298,39.721985,165.02917,140.54836,253.1038,174.12614,154.2938,158.42902,113.75073,146.51955,125.46085,307.92642,222.70319,203.92708,376.57254,203.58403,389.418,221.65259,116.75952,196.93385,284.1978,129.49217,267.4548,267.1867,230.00314,202.83754,111.03754,157.57152,315.56985,482.4283,279.4273,71.12401,281.61154,176.74788,233.62137,4536.861
JUN,164.44441,50.673347,99.334595,92.636894,275.39346,110.502045,128.90439,105.693954,52.8481,194.46231,140.40755,138.80804,64.72935,109.27387,38.868473,87.43744,88.17099,239.92282,111.11769,41.22593,39.08862,177.9856,211.12224,107.481255,92.701965,143.2552,79.21748,127.63753,179.41574,82.16457,163.21497,282.4156,173.51584,123.477295,181.7359,107.55198,169.5816,151.12624,46.830696,81.11721,14.865941,66.25959,50.073532,50.02163,156.06206,88.78069,74.73615,149.97476,126.53304,90.067986,113.512184,239.88586,84.88597,129.20023,63.77024,415.82452,59.26955,55.12566,88.03747,121.5951,103.851974,166.87482,85.3972,70.733826,157.152,163.81265,195.91606,41.838985,58.040844,42.812805,317.29883,32.433823,102.511375,63.232925,158.27269,77.904915,78.88304,90.25562,51.83526,80.677895,70.094986,173.38705,122.75056,118.66936,247.50523,252.67648,191.13892,103.14684,67.493256,99.109085,127.82222,93.9451,128.80916,133.99573,119.21306,91.54317,54.570084,83.76188,168.65051,274.06354,119.248085,56.365673,125.68939,98.145226,218.05965,2407.886
GADD45A,611.3423,244.60281,436.97916,372.4177,1335.6821,535.1664,503.57886,415.36215,277.17712,852.0495,629.42865,650.9232,339.5809,473.5337,199.02937,540.28784,461.5622,1240.668,416.77856,217.60269,223.29018,709.674,726.66565,448.88782,322.60754,512.88794,374.0732,654.97906,850.79144,325.6404,847.4172,1169.6044,898.8418,562.53876,885.1627,474.7445,809.75226,647.27435,210.87141,400.1489,123.022514,312.49115,200.9999,289.39496,674.57007,388.32608,397.9639,560.43024,738.7185,462.4711,516.8632,250.27258,266.12964,559.04614,250.32468,1701.8132,214.26402,393.22806,370.47192,588.39545,488.65552,778.5183,339.72006,333.07224,738.6893,745.2632,765.8728,271.05316,223.78633,194.41837,987.65717,103.47733,365.78342,308.95914,650.8564,379.58536,381.0397,389.4728,239.57365,381.45123,312.0073,701.47644,531.5846,444.1439,904.27454,440.72305,964.1027,483.76874,316.82535,407.51816,631.4576,318.80203,662.645,629.38837,577.7694,485.5997,252.02673,385.25375,754.21484,1157.1547,636.6779,191.68584,654.3219,472.06677,530.8083,11036.331
TTLL7,10.808987,5.9663177,3.5270956,3.879777,14.178267,6.7913313,6.915875,8.787186,5.004887,13.704222,8.120282,9.625767,6.4603653,9.041799,3.0279613,3.8117418,7.099762,17.422533,4.742628,2.536514,2.5596626,9.788397,12.761704,4.1466966,4.1144137,7.7506175,2.9795122,7.4593697,14.924921,3.3717968,9.592208,14.882275,10.112259,5.52779,11.342642,8.754051,9.825465,9.819637,4.113548,6.853104,1.8202533,5.03478,4.0997605,8.427044,13.932371,9.258915,4.7388234,12.071755,12.245407,8.896779,7.759877,8.579309,3.8127282,7.868037,2.2414358,18.729128,1.5003464,3.8827722,4.6111193,5.106379,7.0358114,12.400263,4.5517945,1.625714,6.7982697,7.720368,13.368713,2.3053706,2.3689966,3.3928084,22.162323,1.1831831,3.5116055,3.9282875,10.869566,2.8609142,4.908573,6.8445544,2.4801333,6.249369,6.82324,5.8657227,10.60626,6.79236,17.304758,6.8564067,13.014643,6.0123687,3.0473762,7.9073734,10.001559,5.237719,8.5290165,6.846444,4.4470143,5.95263,4.6374164,3.3883123,9.703865,14.09274,14.103231,8.86849,8.007163,5.6871147,8.628157,127.45538
LMO4,601.6187,240.40889,438.1622,399.6963,1350.852,517.35394,520.34546,473.21063,278.68964,829.0883,700.76605,675.9048,362.62622,500.11102,208.1911,1155.0134,721.0805,2826.8347,617.3952,201.78333,218.49632,690.0801,777.4501,488.7014,380.83212,602.7484,414.3753,757.17474,784.795,330.72046,834.721,1259.1685,764.0924,881.3981,906.40546,494.0758,807.74414,707.8558,211.67125,449.76086,162.53738,314.4923,219.46288,318.7573,783.00507,402.25986,402.83694,658.1045,731.4588,408.87988,535.6224,276.43878,270.9376,573.3413,283.24332,1904.5146,216.7959,353.43143,370.89798,551.3014,505.70462,812.7904,362.68842,364.05426,764.9338,766.87915,741.5036,324.11646,217.9273,209.38617,1206.424,117.31104,353.44342,322.11456,709.0835,412.80313,396.95917,396.27994,280.4624,361.35815,329.60526,748.97943,528.0234,540.93384,926.39825,479.9175,931.3139,528.6279,272.58942,475.64267,770.91565,346.73203,667.64435,642.85913,570.6233,480.6304,265.86176,379.95712,785.5558,1197.3143,630.4872,178.76958,665.9811,440.03766,588.6857,11184.418
