Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MARCKSL1,675.0737,314.24377,475.22885,403.95056,1440.8809,558.5362,523.1858,441.8453,342.0285,860.7631,691.8485,645.1158,394.7253,590.19385,237.2002,993.6702,558.953,1798.9634,470.82788,288.2615,240.18448,820.8982,773.2479,520.28687,497.5688,733.7433,439.18652,763.26697,826.2118,349.72797,925.0386,1378.8691,1424.5876,653.7237,998.8726,523.6407,861.0452,796.3895,243.21149,459.1723,207.61128,336.87363,298.61322,428.85892,813.82886,489.94083,456.8297,668.35803,861.9659,636.2577,573.9572,320.847,294.6232,651.1004,338.7371,2078.291,235.50052,574.5857,447.77756,563.7513,547.9104,872.60547,377.5907,401.5626,868.8944,948.2152,805.1226,369.39777,221.4513,228.02051,1173.4384,160.25517,420.78934,369.9289,695.5881,465.61823,429.73135,433.31738,309.37845,428.61133,343.38068,776.2887,557.338,577.6255,1025.2662,526.7611,1095.8333,588.07367,312.48572,554.52094,704.3019,384.4951,722.2173,697.75916,589.75433,529.5603,312.5094,408.10983,873.1587,1310.0134,852.7149,294.43674,705.6247,447.65717,639.1043,11955.002
BSDC1,294.4021,131.57025,233.21442,210.68085,691.1449,258.25116,252.08139,232.21451,165.295,439.0015,322.86865,332.26434,179.30528,258.28815,121.11708,312.39386,261.57294,704.81,209.35504,122.32939,124.59364,341.6607,378.50336,218.65877,171.73221,268.86664,196.02481,361.54333,370.3237,160.32635,448.20203,590.36163,391.91122,278.31714,436.62372,255.9139,403.62134,375.138,118.39322,231.16013,87.56561,156.92029,143.41919,168.53302,402.14783,202.30219,220.60524,309.41568,401.37927,298.99686,271.8455,143.30533,123.20336,284.6509,124.809525,852.622,108.69231,191.00252,200.25133,285.5407,240.56764,377.84937,175.27264,174.35753,368.93292,395.33167,394.76746,135.02248,111.76847,99.4317,480.87732,55.245697,200.32788,163.41307,337.97836,230.13094,214.76448,211.03844,138.01576,176.67816,157.70949,362.02917,261.09488,258.71295,486.82825,248.21274,455.2772,286.43494,140.89442,238.71599,386.09378,160.66708,342.02383,346.56247,290.17142,234.76839,143.41734,189.75179,389.53174,603.6372,342.16357,97.607155,345.238,227.1893,297.5094,5551.5337
TMEM54,952.6306,428.63797,728.0985,568.12396,2177.83,808.1266,833.004,739.44543,445.25842,1273.8568,1032.0122,1040.4728,564.8928,733.0287,368.08127,816.3871,807.53723,2126.4385,696.6932,360.45883,381.07727,1034.6561,1206.766,613.1986,479.60867,828.5458,691.18134,1185.4679,1151.9329,492.0883,1395.6486,1949.0319,1250.2229,945.6227,1369.9187,744.0593,1350.4199,1161.1864,374.50232,750.63477,228.10239,536.2698,403.82425,513.4276,1291.3398,705.857,700.45605,920.5687,1277.2778,683.0038,873.07184,506.83926,457.097,950.67865,412.59662,2896.8792,354.17383,625.64856,674.8327,905.9372,787.5906,1254.6066,519.5512,543.1048,1122.9921,1157.339,1258.6897,471.66397,339.88428,320.9345,1577.834,217.46085,615.71,520.3305,1001.20447,639.1269,689.64374,686.5704,444.99207,568.71643,530.4314,1209.2233,894.54474,731.8273,1703.3406,783.118,1565.2681,893.07605,463.2992,703.2805,1062.5054,496.76846,6828.2583,1256.0996,915.4657,759.64856,378.2501,609.96185,1274.0791,1966.9591,1100.5128,298.61063,1123.829,722.05585,938.1479,17867.625
PSMB2,445.43402,191.24553,340.18182,276.59506,1047.9612,405.1412,386.47375,340.9158,232.03624,622.6494,493.10925,460.934,306.10083,415.03006,186.29732,528.9231,366.69565,1103.328,315.71338,158.46494,172.48143,553.8219,563.7232,329.12488,244.28868,426.38306,331.37524,523.396,566.667,222.68643,664.73267,841.0535,605.34467,398.63058,688.3999,379.1188,624.501,510.28503,181.01567,340.90356,112.2948,222.03047,194.23271,263.75198,537.9457,321.96387,311.03287,455.70743,584.78644,337.55713,380.05176,202.93257,189.03749,439.07913,218.29669,1613.1127,162.60135,290.52307,284.66168,451.4308,473.10834,706.67944,268.22552,282.2488,597.8908,549.56256,547.9969,203.13335,165.80109,143.37608,786.9097,93.63676,263.33133,259.89822,558.92914,318.05206,294.36044,282.66803,216.68373,295.89236,248.57268,547.30865,410.22827,396.65753,726.0117,333.28632,673.1356,380.67007,244.02596,369.92102,527.5232,256.7845,465.41418,507.58862,432.3157,379.98712,214.3517,269.19205,591.61914,898.5163,469.6308,146.00957,525.65796,349.96805,456.3136,8788.275
CLSPN,1002.9912,417.82584,691.7771,689.65204,2115.6018,814.28986,793.01416,676.1428,564.147,1307.5107,1022.51794,1015.1915,661.15985,874.80725,380.9873,1125.0734,878.53235,2423.8613,651.38824,416.91187,351.02493,1204.6152,1138.2114,705.75946,589.19855,978.6993,644.3662,1128.8788,1107.7532,504.61322,1266.3894,1814.1718,1181.9911,948.7928,1500.8986,822.6687,1358.6786,1187.3488,376.66986,724.9645,224.53166,479.71283,431.68967,662.0665,1284.0061,766.4916,768.81366,1130.3132,1533.2925,613.3982,845.4629,459.53094,416.0407,877.5077,414.07843,2893.2844,360.27386,618.25977,643.01544,860.53864,741.0654,1202.872,556.9632,558.7032,1136.0372,1127.0616,1218.267,473.13464,335.14844,288.91608,1729.8895,212.58174,580.57367,515.3926,1204.0721,751.20154,628.6919,629.027,460.99713,670.3196,509.40887,1104.0588,847.45953,790.4031,1455.7506,773.04364,1422.6716,855.1665,437.40057,784.32513,1264.8042,517.05743,980.2473,1041.7559,900.8732,738.3792,485.5933,588.1713,1297.6252,1839.18,1063.9257,346.4722,1116.4164,694.4837,911.49927,17258.797
MAP7D1,1022.3795,448.3766,744.73126,675.1595,2429.6882,935.01196,896.0246,798.82367,537.8086,1484.3689,1139.8573,1117.2294,643.869,873.8257,393.92596,1058.8046,867.80115,2379.462,774.56647,371.64658,383.1557,1279.3196,1337.3566,759.43945,547.0557,905.7821,755.98755,1166.4064,1371.1151,559.46576,1451.1385,2234.3462,1387.7107,1031.2081,1507.4902,844.51544,1438.1945,1214.5701,386.54272,750.2158,238.56978,571.7324,404.7271,560.1992,1328.2081,778.72064,733.15186,1079.6819,1350.0767,712.39496,928.7905,501.20337,449.98523,1051.4722,518.8096,3079.9282,416.53992,674.64374,747.2346,1003.2611,843.427,1349.9296,604.0432,600.80414,3549.7327,1433.5092,1390.501,526.11694,384.30386,366.06152,1790.3813,226.57468,687.2866,533.2517,1186.7471,706.3095,643.42053,704.02936,489.22446,668.1549,539.2649,1281.7406,952.07574,814.1706,1736.0911,812.8788,1660.136,886.4678,491.71683,837.5252,1172.5895,523.6594,1137.6803,1152.3717,986.1991,846.2042,400.897,676.5037,1368.036,2099.4421,1163.3993,315.74176,1176.7086,852.0115,1052.733,19775.238
CSF3R,214.12868,73.77327,82.049805,107.06721,342.0237,134.72726,127.356155,107.210365,87.06173,209.17618,173.07677,143.56053,80.81463,154.24808,54.06394,1281.3317,468.8017,1474.4321,217.59299,154.75575,43.180466,200.56549,164.88388,118.76799,164.98648,158.90504,93.50824,226.50974,175.53778,88.953354,214.99615,333.99872,179.79102,273.70425,194.18477,119.29047,189.11655,182.8409,58.066273,111.85321,93.44019,72.398,51.71722,83.81431,183.41936,123.75985,108.979904,189.72878,233.67477,105.04867,111.46797,156.39948,78.10406,169.77065,76.02717,405.8554,49.648476,101.6933,100.72865,124.83368,142.34738,187.62068,79.261665,79.65624,173.27196,208.61334,173.67941,72.85874,46.41478,25.042645,468.96146,26.37194,97.08725,81.41331,210.36871,99.91554,116.92917,80.77275,54.40402,96.034164,56.532715,179.37628,129.28777,120.974884,193.7409,261.47165,204.5184,141.95126,58.776474,117.32738,467.29852,84.34974,180.1245,175.5064,144.6409,104.284676,149.33374,100.55359,174.99495,277.84772,165.41562,61.025322,162.02838,106.98762,138.89368,2674.916
CDCA8,350.73788,147.80191,262.94235,232.28546,862.2981,305.31827,285.2733,286.76706,184.97232,545.72656,397.13214,415.97372,221.23976,301.02274,126.01213,331.35687,302.57196,781.92084,286.92746,120.15794,130.3565,416.78583,468.8572,295.5941,194.21756,322.21475,233.82697,407.5197,463.57065,175.71373,540.1196,733.1483,501.24023,372.5695,551.22186,291.63284,513.2544,432.45898,151.7672,259.69308,84.69156,201.02151,134.4599,184.22395,458.37067,254.61142,265.96176,396.4722,469.49973,230.86742,315.90265,163.75037,150.40952,373.7523,163.92589,1179.4912,127.76994,241.05666,255.36392,360.51788,293.89108,489.95297,208.04161,218.82825,449.95242,484.90094,486.71567,175.39252,125.50814,126.45491,632.7561,78.070335,243.43849,203.51668,410.7937,270.79834,236.37827,244.54327,170.88704,218.53172,182.05824,453.35065,319.7375,290.67883,566.3249,284.60178,594.0991,341.67792,183.18336,289.72446,397.86914,202.2247,406.58066,391.365,343.85553,309.81726,149.07109,227.44547,481.2381,726.143,430.7421,99.80722,412.0389,289.4616,367.71655,6969.4937
CAP1,515.17615,237.04965,411.7355,352.4167,1204.4185,458.1137,443.18234,439.3621,306.0268,756.78564,578.07983,583.73224,323.8436,444.04407,200.86166,680.4541,464.6015,1305.2745,410.28247,219.35274,209.07129,698.2374,698.7595,409.30334,302.20105,465.89706,406.64832,705.78156,733.85834,274.85406,765.223,1154.5996,722.4927,532.9227,825.61383,470.42108,714.2477,651.76196,187.6122,422.87686,137.49701,277.05063,234.24261,290.15936,707.68756,398.94812,382.28943,604.353,700.0986,386.36124,491.5022,272.1499,246.82965,550.1549,245.52933,1603.8137,205.02629,361.6908,368.73425,511.38123,454.43515,696.96326,310.99057,303.61475,666.3781,810.4688,727.3991,284.6691,197.36522,170.85298,962.15326,129.72073,336.15656,312.68918,593.7641,398.09753,334.1625,360.71823,251.35345,324.33994,315.14545,662.70966,493.1331,432.943,923.2383,433.31595,861.24695,517.43115,261.86334,411.23486,645.3264,304.81644,616.6155,594.9529,506.70126,445.58548,235.21674,332.18716,732.9695,1096.572,587.1273,153.45093,616.9088,414.0981,529.52234,10113.386
COL9A2,27.783943,11.418001,12.053096,11.994986,52.053062,16.63951,16.26281,18.376368,15.624378,33.346653,29.417236,19.853155,16.203476,17.224712,7.865981,121.19539,44.60323,135.52908,25.050705,7.459918,7.9170465,28.981627,18.297646,17.422058,14.116835,24.41771,16.567125,31.263994,19.851204,15.447922,35.350227,48.700676,24.724606,23.123938,29.995413,18.67202,31.61816,31.564365,11.0971,21.066078,7.9711695,8.312176,9.912031,21.73255,30.238556,21.847284,20.335989,28.161324,51.672787,17.505096,22.045296,8.781474,11.703678,24.32328,6.6155252,70.80837,9.6259,11.372274,14.691977,19.00695,20.52659,26.280003,15.804022,13.811491,25.743317,32.94471,26.070057,10.892779,6.7299147,6.120433,62.636856,2.7234344,16.450188,11.739736,26.049658,15.894098,12.575407,12.915211,9.445545,17.955452,10.539778,28.407612,18.746904,22.910646,26.804735,16.408669,33.578323,24.3916,9.250297,23.575157,70.51669,13.1809435,24.825394,30.661694,27.063196,15.375761,17.934874,18.462776,24.856314,49.449436,27.930319,8.125329,21.062523,13.595459,24.74405,398.06296
CITED4,17.50967,4.185957,12.688654,20.907614,40.293365,16.745651,14.139872,12.873685,7.9611034,30.76732,16.527864,21.375109,10.745264,13.061245,6.86002,14.17792,7.309699,29.24485,9.736362,4.6086674,7.433765,37.177696,30.672333,11.885728,7.6882563,11.809986,12.340061,21.39067,48.412796,7.8556933,22.986237,29.86382,19.494623,15.307795,35.124786,14.239648,24.95994,16.99933,7.737104,14.623908,3.4748554,7.679687,6.9912653,8.814772,18.836155,10.233793,13.936865,21.454412,42.27131,8.807732,14.42242,7.8297815,8.6766205,17.744095,7.244013,51.703472,5.9442244,9.255105,12.896738,16.178467,9.765847,21.821898,10.761356,11.124403,17.644958,18.516958,20.912998,6.9616556,5.7659802,5.075329,29.471605,5.2503886,8.577831,12.535925,21.365978,21.705341,11.267638,14.6165695,9.672977,14.213988,9.791821,18.631424,18.53922,11.792691,29.32231,18.675123,30.099052,13.265011,6.0270677,10.053925,15.62834,6.450075,15.437472,18.429943,16.265121,12.996658,5.8738933,10.621186,23.792671,36.098045,21.082127,5.827007,22.702147,18.257217,14.495659,310.57718
SLC2A1-AS1,35.704582,29.783957,16.01245,20.9629,55.66749,22.523582,19.549358,22.619833,21.460827,37.238773,31.19493,28.205053,26.97764,40.391502,15.573173,19.769894,26.695175,52.43289,13.694315,11.900973,13.321863,58.70992,32.947674,19.925453,18.195267,29.31125,16.980743,31.751373,48.593063,17.760416,33.67731,38.37507,37.501484,19.675442,39.362247,28.839857,36.58654,38.44542,18.717808,18.287174,4.1011157,14.778847,14.376895,17.063997,25.668242,33.679123,23.201853,38.24724,94.95906,21.377583,23.058285,12.274572,11.088384,21.934427,17.318123,77.53308,9.705459,16.255861,16.138062,17.47413,18.22955,33.595993,12.24464,12.308202,34.870335,24.128418,35.952747,17.630571,9.277203,8.534009,46.45519,4.789369,18.141968,26.496456,49.634613,20.143646,20.336033,16.07844,15.044738,34.40884,19.521864,24.501143,27.698252,31.574627,45.67984,24.22227,35.55638,27.607092,12.198115,22.340855,39.45848,19.41102,30.677822,33.370674,21.54172,23.26239,28.470043,17.323895,32.405712,59.93965,43.80108,5.831598,30.37901,14.765256,25.444952,397.59122
EBNA1BP2,473.28915,202.55525,400.79495,333.80908,1262.717,460.25964,410.1693,386.7772,244.8067,753.95593,538.91394,554.54626,320.2713,427.2753,185.65591,541.44543,413.57388,1213.3044,403.36844,196.85457,198.14708,557.82654,634.1512,403.693,277.29828,475.26315,427.51062,574.11304,595.17914,271.92798,854.1239,1078.5278,657.1295,524.8471,741.5965,395.07513,725.67773,588.115,181.34027,378.2726,110.65611,276.08936,179.83244,264.8444,621.1348,347.25198,350.76535,549.06726,623.79626,403.3421,467.1282,235.68887,235.15674,535.46967,243.61386,1758.4392,200.15085,337.71454,339.87625,542.8161,580.79407,831.0492,306.89893,333.04984,714.87836,662.3997,677.5713,247.39954,180.12555,157.55952,976.6887,109.81564,304.39676,264.79837,584.4612,331.13535,350.36432,324.92725,228.96272,282.43918,278.82495,648.1411,435.74298,400.1006,795.5011,396.52344,862.2755,479.42624,301.49863,395.17517,564.3474,250.06618,547.8883,527.72406,547.6888,424.13342,202.79881,321.39355,675.1854,1016.8804,575.30725,144.47894,599.31836,463.66696,520.4889,10250.662
CDC20,481.215,181.59087,375.40402,303.15842,1250.0063,482.41122,424.3617,388.49976,254.569,758.88776,566.4565,552.57104,269.51453,390.912,170.39307,437.20865,406.6952,1106.0239,387.03876,159.87236,192.21957,544.697,637.9879,378.78094,310.35352,504.02576,368.3197,568.9043,591.09,243.93109,747.00354,1081.822,686.9729,524.61426,767.34985,409.0411,739.08685,576.24304,185.48627,369.24396,112.99915,261.6762,184.11688,229.85149,591.7391,342.84985,340.7564,557.2376,548.97144,330.8174,449.72714,220.46944,204.99997,530.17755,213.5542,1766.8796,161.19135,340.02664,334.63248,519.40814,460.53436,765.1732,293.1022,306.86197,682.05927,680.98083,702.5457,248.7558,162.81165,156.57706,874.41077,109.78114,320.44858,259.48038,558.4622,335.30548,321.62738,332.95294,250.88835,267.5982,289.25723,644.2931,441.4406,425.475,774.44354,370.11572,810.8682,495.40375,249.20268,403.04843,493.22876,277.60617,554.00085,568.08484,534.459,411.50928,197.55342,314.65768,648.1657,1016.1137,543.62103,134.06718,534.82666,416.19495,513.79553,10165.703
KIF2C,419.33646,169.6611,316.36346,267.00443,1007.7179,398.25427,343.139,301.79767,212.06398,639.83826,498.2614,478.7281,254.64978,333.32693,149.2207,349.5019,355.69138,912.117,336.42578,154.80455,153.68742,466.59076,525.9775,343.7423,229.3407,388.97928,316.5257,491.97485,537.9758,220.18745,630.7277,893.86316,585.5061,426.86383,669.082,339.32126,624.0117,508.37054,152.82207,335.34842,95.95125,215.83203,178.00476,187.59563,546.2737,281.94385,305.70245,453.57648,546.16,276.46017,398.99597,198.7941,201.46391,1031.5789,185.84862,1361.678,147.51605,310.43533,307.06207,423.4676,373.1083,563.02545,259.92667,252.93616,552.9741,566.5393,568.9418,204.47226,155.42073,136.32199,730.31006,74.47787,274.9158,231.47699,452.91205,308.33353,261.9813,311.58215,210.80942,244.79517,244.0942,531.98956,397.97418,361.15164,696.6035,336.00714,706.464,398.83582,210.67471,341.79312,443.0066,226.39201,444.01584,458.44452,409.6494,359.3006,178.39914,270.08115,562.35925,895.2806,473.7034,139.19511,471.83398,328.01868,417.07565,8379.411
PRDX1,698.5328,362.0061,525.1195,445.00394,1826.095,625.5397,621.491,529.93823,369.23288,986.33624,823.9814,716.8189,494.98688,677.90186,327.0076,869.3512,609.7968,1871.2129,518.24725,299.03067,286.3137,839.0462,879.0711,526.7249,417.86905,643.6638,589.0926,839.8953,845.7637,400.17343,1138.284,1467.4124,844.6848,718.01166,1046.5254,531.65247,1040.0768,829.13763,316.21722,539.45105,165.00705,361.48486,307.03595,343.43375,806.42206,541.87946,525.60693,780.9105,1028.0731,902.3247,627.8649,281.50064,322.92398,697.67694,328.60394,2577.285,259.21576,441.1695,458.1831,737.9005,840.66675,1159.5476,421.92825,426.44586,1025.9971,912.35815,874.8832,320.65967,270.8555,212.52042,1371.6581,162.37228,432.85806,368.8053,857.89465,549.72614,467.27728,425.36472,376.28262,426.65018,386.49115,898.72327,627.8272,626.61414,1202.2874,536.9809,1340.7976,716.16815,372.23752,552.80255,937.68604,419.3412,783.6382,773.4281,754.0498,555.26746,364.1092,453.6269,906.0974,1397.5355,845.34894,221.86511,773.875,582.29913,720.2928,14081.909
CDKN2C,237.42488,101.208145,171.77278,152.18275,531.2245,209.07413,186.26123,172.21544,127.59982,335.35785,254.45709,240.10207,127.9404,187.14766,83.51779,257.40927,225.03607,531.48096,170.57445,88.98773,95.34826,271.45172,293.58975,179.84567,125.73021,222.40454,160.90381,287.8915,318.86462,138.37769,311.856,471.37808,337.57025,238.84679,340.70193,192.3122,333.30032,282.98785,101.51162,171.77597,72.99377,117.937256,84.52004,138.9874,303.96567,180.71227,176.59456,238.30237,326.07318,140.38701,219.4808,118.20262,102.61607,232.20967,112.77705,679.68164,93.6174,158.61108,164.9331,209.84724,187.32664,296.49634,126.57577,140.3316,280.03845,297.878,306.3928,126.00574,82.17058,65.68193,427.9461,47.677177,157.71365,137.30447,254.31287,169.3722,155.23628,149.79407,115.37991,146.60043,120.386505,291.96896,210.79404,191.49876,369.73032,197.03563,385.77774,214.95364,110.43077,184.84488,273.5537,128.9661,255.97087,247.40509,225.9069,188.96669,117.58257,145.67685,312.29333,453.01398,272.03787,77.379616,262.64148,163.475,233.27655,4350.8066
JUN,140.47726,43.5965,99.53014,101.623886,297.26532,108.79933,137.5617,117.60203,65.404495,232.24902,124.99401,154.37375,71.31506,120.95267,45.924286,94.69865,90.624306,234.36472,90.61176,43.170994,32.453236,194.64224,193.70126,99.193344,76.951035,177.69417,102.42001,130.85187,221.51697,74.92507,195.75883,309.61102,178.3802,122.30312,180.55017,115.699,189.30391,181.67831,50.008614,79.16498,23.217236,67.486824,57.299374,66.55557,171.17432,111.64224,88.01657,155.20251,149.76135,85.003044,117.114,272.7898,97.81854,137.05643,69.72854,418.4452,51.716187,65.102005,106.11951,137.68018,126.87626,180.98749,75.67799,78.7805,169.0889,173.09729,230.45029,57.49607,67.64464,48.623875,321.47867,29.40888,106.28258,76.33929,179.44426,88.5611,77.31153,100.81382,74.152466,86.39518,83.46707,186.70575,123.171165,131.87535,279.99448,292.25995,200.98222,132.70177,62.434555,94.0014,134.91206,97.59426,132.19933,138.67358,131.28607,102.49016,63.456642,78.29594,185.58392,293.7074,155.53719,51.162933,170.67935,114.7393,229.98283,2596.6565
GADD45A,634.97766,275.2352,485.77332,398.27228,1447.3582,581.47577,559.7976,450.89,300.11346,912.355,724.82086,693.16187,367.64502,493.52942,230.78001,549.1912,483.88684,1286.2737,440.53058,244.55179,217.03336,792.1723,770.42664,489.6278,332.03668,548.02905,430.45422,703.788,871.12354,341.71674,927.27216,1306.8088,998.2767,575.4338,987.98254,558.7863,871.1134,715.64325,220.73941,440.757,138.72559,329.47522,234.34866,323.13397,770.9764,451.52307,424.62537,637.53613,820.3775,471.87698,566.54913,287.05597,289.75473,638.1621,297.3587,1873.5337,236.62128,442.6952,413.3292,609.9142,519.03064,838.0957,367.7036,368.35074,825.16864,803.6815,860.80774,292.2307,237.05815,191.66165,1048.2543,151.9806,426.87933,334.8159,709.15796,421.50766,400.8689,415.88818,290.3085,410.67926,314.35,732.5845,574.10406,485.53268,1007.0829,498.1718,1140.6581,544.0767,337.1801,450.16794,667.04144,348.476,716.5971,698.7899,619.1684,489.78226,269.71115,405.54913,798.5905,1214.3187,680.33997,211.36172,734.39435,492.3509,582.32605,12011.772
TTLL7,9.687273,9.534184,3.857737,5.099457,9.678423,6.844457,4.98547,7.9962344,5.6925936,13.331474,7.0846353,10.162831,8.048265,11.333049,3.9296439,2.998455,12.313859,17.23248,3.4298568,1.9896908,2.1255796,9.282163,11.312622,3.356725,5.471165,5.635468,2.1590528,10.982354,11.055705,2.0571508,13.00153,13.2143345,9.276593,7.9708133,10.588178,10.074053,9.515294,11.596971,3.7326465,7.2764044,1.0735681,5.279947,6.634781,10.264345,17.550863,9.152282,7.2499866,13.773425,15.539326,8.1471615,7.6152635,9.832257,2.3392186,8.424614,4.241745,18.34668,2.5754669,4.565688,5.5395474,6.7928476,6.1301284,12.328753,5.3612747,4.126,8.274424,5.9639525,11.956225,4.6364255,3.8339636,3.5006707,25.063023,1.1317897,3.2057943,4.4858184,9.80353,3.1177175,3.754364,8.245126,3.9565544,7.28934,6.9396057,9.495597,8.924433,6.1432457,19.963911,9.167114,12.47042,5.8729405,2.0180795,11.723178,9.4096575,6.888832,10.33284,7.7398324,5.545704,5.409855,7.778126,3.3772345,8.490484,16.29156,13.004446,7.3052983,7.2009687,3.1879234,8.901565,133.43915
LMO4,644.7115,260.2696,474.4413,481.58884,1539.4767,584.7252,580.69147,517.662,358.64206,939.50385,802.0753,747.0171,406.7806,571.0966,240.61255,1428.6211,829.9869,3291.076,676.06433,229.01566,211.61417,769.592,875.78357,555.3472,417.33987,699.8845,462.82367,834.2514,888.36365,360.0664,957.87506,1402.6597,889.157,973.4348,1033.929,546.4471,905.25024,805.7254,272.2664,470.13513,223.01868,348.9993,257.91776,359.12393,891.843,475.5844,447.59924,766.81445,829.17957,414.48038,619.2506,296.64536,302.8994,689.9946,334.314,2080.7747,254.45549,416.41837,445.69617,642.15576,596.84686,908.853,410.62967,400.69604,876.44275,896.1904,842.76807,351.44427,227.74596,194.85925,1328.6653,151.27954,377.50784,329.8944,765.1361,430.78766,457.13147,458.99124,331.52185,409.10803,366.85675,850.29083,614.4972,552.8478,1020.9485,510.36694,1112.8804,620.866,334.01828,545.1366,864.2351,365.2453,749.96387,717.21295,654.5188,550.65265,314.09045,405.3839,899.36035,1322.209,715.2184,204.6434,756.6728,512.3201,676.6513,12644.616
